time,frequency,confidence
4.050,147.353,0.745099
4.060,146.867,0.662789
4.070,146.642,0.628736
4.080,147.486,0.670480
4.090,148.447,0.596733
4.100,149.335,0.674024
4.110,149.288,0.662962
4.120,149.687,0.660512
4.130,149.299,0.677475
4.140,148.679,0.662309
4.150,147.599,0.607492
4.160,146.168,0.524542
4.170,146.676,0.446176
4.180,147.460,0.689022
4.190,149.135,0.593841
4.200,149.842,0.658639
4.210,150.587,0.644055
4.220,150.242,0.702677
4.230,149.943,0.702229
4.240,148.419,0.747822
4.250,147.476,0.654949
4.260,145.464,0.505930
4.270,146.366,0.519007
4.280,147.879,0.663744
4.290,149.296,0.655929
4.300,149.574,0.691070
4.310,150.591,0.691133
4.320,149.866,0.721441
4.330,149.735,0.704135
4.340,148.163,0.814543
4.350,147.422,0.766872
4.360,145.678,0.632769
4.370,146.852,0.631357
4.380,147.844,0.756349
4.390,149.747,0.779672
4.400,150.032,0.752972
4.410,151.072,0.762835
4.420,150.560,0.720676
4.430,149.981,0.765874
4.440,148.409,0.770504
4.450,147.219,0.731894
4.460,145.752,0.598206
4.470,146.878,0.643484
4.480,148.500,0.727940
4.490,150.105,0.708826
4.500,150.493,0.726382
4.510,151.102,0.770680
4.520,150.816,0.753785
4.530,149.656,0.751973
4.540,148.315,0.811269
4.550,147.130,0.731003
4.560,146.052,0.623023
4.570,146.421,0.610417
4.580,148.292,0.698602
4.590,150.612,0.736811
4.600,151.137,0.705895
4.610,151.171,0.779849
4.620,151.074,0.749029
4.630,150.050,0.694680
4.640,147.706,0.760421
4.650,145.268,0.610264
4.660,145.113,0.552310
4.670,146.937,0.500199
4.680,148.529,0.533650
4.690,150.329,0.576965
4.700,151.359,0.553798
4.710,151.292,0.658802
4.720,151.219,0.691839
4.730,149.470,0.673052
4.740,147.577,0.708149
4.750,145.655,0.610424
4.760,144.141,0.467815
4.770,147.009,0.555307
4.780,148.651,0.546003
4.790,150.032,0.596979
4.800,151.098,0.576568
4.810,150.789,0.581132
4.820,150.928,0.631862
4.830,149.263,0.714442
4.840,147.190,0.707974
4.850,145.780,0.647532
4.860,145.532,0.490582
4.870,147.234,0.671647
4.880,148.510,0.707362
4.890,149.163,0.727840
4.900,149.917,0.724830
4.910,149.529,0.785584
4.920,149.355,0.781245
4.930,147.896,0.874417
4.940,146.482,0.750332
4.950,146.014,0.713887
4.960,146.720,0.737113
4.970,147.537,0.824992
4.980,148.332,0.815378
4.990,148.585,0.816187
5.000,149.154,0.816206
5.010,149.040,0.790923
5.020,148.544,0.825841
5.030,147.511,0.887521
5.040,146.801,0.870035
5.050,146.514,0.849943
5.060,147.237,0.877561
5.070,147.773,0.858331
5.080,148.557,0.827183
5.090,148.813,0.814091
5.100,148.735,0.796406
5.110,148.373,0.846523
5.120,147.852,0.887673
5.130,147.489,0.871200
5.140,146.927,0.866736
5.150,147.152,0.846138
5.160,147.986,0.843156
5.170,148.594,0.771044
5.180,149.024,0.821663
5.190,148.700,0.703336
5.200,148.101,0.855830
5.210,147.643,0.880953
5.220,147.021,0.900972
5.230,147.262,0.907061
5.240,147.700,0.909785
5.250,148.141,0.870419
5.260,148.709,0.842951
5.270,149.540,0.758208
5.280,149.107,0.741655
5.290,148.426,0.799280
5.300,147.371,0.888435
5.310,146.835,0.883851
5.320,147.438,0.891468
5.330,147.755,0.882044
5.340,147.670,0.885001
5.350,147.672,0.911284
5.360,147.310,0.911559
5.370,147.114,0.936427
5.380,147.338,0.930611
5.390,147.323,0.924886
5.400,147.453,0.891056
5.410,147.340,0.908028
5.420,147.446,0.927247
5.430,147.360,0.922571
5.440,147.461,0.903332
5.450,159.148,0.276006
5.460,177.665,0.202326
5.470,186.024,0.512453
5.480,188.499,0.659647
5.490,191.515,0.800658
5.500,193.753,0.871069
5.510,195.156,0.884117
5.520,195.464,0.845105
5.530,195.322,0.835639
5.540,195.046,0.885784
5.550,194.479,0.908143
5.560,194.712,0.932421
5.570,194.166,0.884215
5.580,192.708,0.612089
5.590,189.840,0.601790
5.600,192.971,0.644651
5.610,194.523,0.807444
5.620,195.084,0.878636
5.630,195.553,0.897788
5.640,195.972,0.915893
5.650,196.115,0.928970
5.660,196.170,0.945276
5.670,196.162,0.949665
5.680,196.131,0.950759
5.690,196.058,0.946616
5.700,196.232,0.949710
5.710,196.321,0.954091
5.720,196.228,0.954893
5.730,195.951,0.947382
5.740,195.918,0.909847
5.750,196.754,0.715734
5.760,202.836,0.490919
5.770,207.249,0.642486
5.780,206.539,0.569888
5.790,204.977,0.585049
5.800,205.430,0.692846
5.810,206.680,0.777073
5.820,206.831,0.800434
5.830,207.039,0.827837
5.840,207.560,0.860515
5.850,208.800,0.746075
5.860,209.221,0.670722
5.870,207.080,0.770242
5.880,205.302,0.828196
5.890,206.117,0.849416
5.900,208.415,0.886180
5.910,210.052,0.899585
5.920,210.572,0.903054
5.930,210.283,0.904463
5.940,209.205,0.898626
5.950,208.474,0.941767
5.960,208.501,0.941697
5.970,209.000,0.905339
5.980,209.858,0.888169
5.990,210.301,0.874255
6.000,210.005,0.901464
6.010,208.193,0.833254
6.020,203.532,0.539829
6.030,195.995,0.666690
6.040,195.424,0.813384
6.050,196.846,0.898454
6.060,197.179,0.919945
6.070,196.489,0.898143
6.080,195.708,0.865158
6.090,196.429,0.878375
6.100,198.344,0.781366
6.110,204.363,0.476945
6.120,211.906,0.684078
6.130,215.543,0.849015
6.140,216.886,0.874349
6.150,216.568,0.853683
6.160,214.358,0.718287
6.170,210.647,0.707050
6.180,210.819,0.607272
6.190,214.046,0.310331
6.200,197.267,0.373506
6.210,217.012,0.365534
6.220,216.715,0.344508
6.230,197.578,0.439367
6.240,198.039,0.530934
6.250,198.187,0.591572
6.260,197.535,0.701799
6.270,197.548,0.619277
6.280,197.823,0.640077
6.290,197.456,0.694975
6.300,197.142,0.720289
6.310,196.080,0.807536
6.320,195.335,0.744808
6.330,193.365,0.593035
6.340,189.510,0.561824
6.350,185.039,0.678797
6.360,184.196,0.822955
6.370,184.791,0.848940
6.380,184.868,0.858557
6.390,186.183,0.865643
6.400,186.472,0.897021
6.410,186.406,0.893452
6.420,186.896,0.865493
6.430,187.387,0.909566
6.440,187.105,0.917097
6.450,186.478,0.933446
6.460,185.770,0.941661
6.470,185.129,0.919616
6.480,184.928,0.873826
6.490,184.909,0.883376
6.500,184.769,0.866118
6.510,184.560,0.884756
6.520,184.129,0.860179
6.530,183.437,0.709249
6.540,192.466,0.538634
6.550,195.366,0.407647
6.560,175.434,0.070475
6.570,152.649,0.053176
6.580,157.325,0.201372
6.590,157.107,0.423845
6.600,157.292,0.752294
6.610,157.919,0.835143
6.620,158.867,0.778444
6.630,159.068,0.844752
6.640,158.673,0.847618
6.650,158.318,0.867669
6.660,158.365,0.898131
6.670,158.410,0.868015
6.680,158.380,0.879956
6.690,158.943,0.842307
6.700,159.301,0.857610
6.710,159.443,0.894121
6.720,159.714,0.884756
6.730,158.680,0.883452
6.740,158.377,0.908953
6.750,157.933,0.924933
6.760,158.081,0.916985
6.770,158.593,0.894764
6.780,158.708,0.886156
6.790,159.265,0.870391
6.800,159.457,0.879627
6.810,159.134,0.871789
6.820,158.754,0.867121
6.830,157.739,0.904356
