time,frequency,confidence
5.500,583.910,0.973765
5.510,582.816,0.962811
5.520,579.699,0.909050
5.530,575.769,0.736411
5.540,548.646,0.423463
5.550,539.236,0.511486
5.560,535.553,0.451629
5.570,581.117,0.784827
5.580,584.295,0.905491
5.590,587.606,0.971646
5.600,588.923,0.981575
5.610,586.904,0.973846
5.620,583.292,0.932090
5.630,577.468,0.834187
5.640,573.455,0.570558
5.650,532.614,0.539651
5.660,527.865,0.888828
5.670,527.209,0.930774
5.680,527.265,0.941059
5.690,526.736,0.953749
5.700,526.136,0.959815
5.710,525.920,0.962057
5.720,526.115,0.962349
5.730,526.418,0.958190
5.740,527.288,0.951527
5.750,527.270,0.946372
5.760,526.669,0.951273
5.770,526.181,0.954297
5.780,526.239,0.954000
5.790,528.018,0.909441
5.800,532.691,0.770128
5.810,541.640,0.680061
5.820,552.255,0.791169
5.830,556.618,0.890842
5.840,559.312,0.894921
5.850,559.494,0.867744
5.860,559.878,0.844851
5.870,560.865,0.767774
5.880,560.249,0.732834
5.890,560.442,0.744034
5.900,563.437,0.782660
5.910,563.587,0.681909
5.920,532.162,0.454764
5.930,527.976,0.880895
5.940,527.541,0.936121
5.950,527.594,0.938447
5.960,527.538,0.942112
5.970,526.010,0.959233
5.980,525.281,0.965457
5.990,525.376,0.964768
6.000,525.443,0.963796
6.010,525.689,0.963202
6.020,526.088,0.962034
6.030,526.325,0.958325
6.040,526.284,0.958538
6.050,526.144,0.958049
6.060,526.162,0.960321
6.070,526.446,0.955426
6.080,526.338,0.955871
6.090,526.103,0.955721
6.100,525.982,0.956852
6.110,526.040,0.954151
6.120,525.981,0.954703
6.130,526.086,0.955446
6.140,526.140,0.955759
6.150,526.268,0.955878
6.160,526.346,0.954964
6.170,526.627,0.955940
6.180,526.996,0.950536
6.190,527.014,0.951407
6.200,527.201,0.949364
6.210,527.351,0.946010
6.220,527.445,0.941189
6.230,527.396,0.937139
6.240,527.355,0.937335
6.250,527.068,0.936668
6.260,527.049,0.935075
6.270,527.116,0.933941
6.280,527.018,0.931366
6.290,526.862,0.930501
6.300,526.506,0.935877
6.310,526.308,0.941237
6.320,526.247,0.943514
6.330,526.071,0.941914
6.340,525.926,0.943129
6.350,525.479,0.940791
6.360,524.879,0.943639
6.370,524.700,0.942863
6.380,524.995,0.956297
6.390,525.809,0.958315
6.400,526.795,0.944986
6.410,528.563,0.869231
6.420,533.034,0.764709
6.430,539.364,0.699425
6.440,538.189,0.776126
6.450,534.278,0.865667
6.460,530.868,0.858782
6.470,531.138,0.798486
6.480,544.607,0.710823
6.490,555.130,0.810370
6.500,560.838,0.798987
6.510,566.436,0.769001
6.520,572.547,0.797277
6.530,574.134,0.773363
6.540,569.824,0.624269
6.550,560.468,0.462829
6.560,501.440,0.309797
6.570,462.661,0.261042
6.580,456.608,0.775597
6.590,457.755,0.890531
6.600,460.413,0.860272
6.610,460.274,0.875894
6.620,460.453,0.884170
6.630,461.590,0.882571
6.640,461.466,0.830389
6.650,459.293,0.658545
6.660,487.348,0.278649
6.670,489.491,0.155402
6.680,520.865,0.420681
6.690,523.340,0.861610
6.700,522.978,0.929357
6.710,522.970,0.940167
6.720,523.719,0.952609
6.730,523.830,0.945796
6.740,522.863,0.911729
6.750,522.735,0.870824
6.760,523.929,0.756944
6.770,492.267,0.389691
6.780,461.094,0.803598
6.790,459.897,0.837134
6.800,457.140,0.755932
6.810,453.761,0.538357
6.820,452.117,0.732021
6.830,452.046,0.831284
6.840,451.852,0.835479
6.850,451.252,0.811566
6.860,451.593,0.665159
6.870,453.941,0.819595
6.880,458.515,0.882495
6.890,464.603,0.877115
6.900,468.882,0.942844
6.910,470.186,0.940837
6.920,470.711,0.938117
6.930,470.547,0.941900
6.940,470.231,0.939537
6.950,470.043,0.932342
6.960,469.194,0.938401
6.970,466.893,0.926967
6.980,463.815,0.829606
6.990,458.346,0.717652
7.000,452.552,0.842441
7.010,451.709,0.906083
7.020,451.526,0.900928
7.030,450.462,0.874612
7.040,451.369,0.898160
7.050,455.793,0.869823
7.060,462.465,0.858725
7.070,467.386,0.929154
7.080,469.287,0.959463
7.090,471.268,0.919610
7.100,474.445,0.914008
7.110,478.157,0.893773
7.120,477.828,0.893849
7.130,475.905,0.893119
7.140,474.882,0.911661
7.150,473.918,0.902855
7.160,471.541,0.867615
7.170,468.275,0.937289
7.180,465.601,0.929080
7.190,464.216,0.915651
7.200,462.758,0.908731
7.210,461.258,0.862564
7.220,459.728,0.850312
7.230,459.787,0.890353
7.240,462.289,0.928113
7.250,464.211,0.920955
7.260,465.652,0.918706
7.270,468.415,0.959667
7.280,471.042,0.925327
7.290,474.261,0.930965
7.300,478.143,0.925519
7.310,479.859,0.927017
7.320,479.144,0.933465
7.330,477.902,0.940132
7.340,477.264,0.910891
7.350,476.001,0.855701
7.360,472.148,0.808294
7.370,468.077,0.848618
7.380,467.034,0.887530
7.390,466.925,0.932908
7.400,465.323,0.881947
7.410,462.009,0.834813
7.420,460.125,0.853687
7.430,462.176,0.901347
7.440,466.762,0.908591
7.450,468.956,0.953898
7.460,471.166,0.930584
7.470,473.627,0.944087
7.480,478.444,0.843196
7.490,485.592,0.697372
7.500,488.930,0.581502
7.510,484.709,0.442416
7.520,486.444,0.490462
7.530,485.149,0.442710
7.540,479.585,0.640880
7.550,472.746,0.855055
7.560,468.683,0.922664
7.570,463.342,0.889612
7.580,459.103,0.832334
7.590,460.024,0.817395
7.600,462.997,0.828443
7.610,465.848,0.790595
7.620,465.825,0.713589
7.630,465.907,0.625803
7.640,466.620,0.740502
7.650,469.050,0.603235
7.660,472.209,0.203542
7.670,482.073,0.399418
7.680,488.704,0.751643
7.690,489.679,0.774213
7.700,489.675,0.826050
7.710,488.647,0.807719
7.720,485.218,0.803997
7.730,482.290,0.842490
7.740,480.725,0.824895
7.750,475.784,0.709812
7.760,472.430,0.793339
7.770,474.133,0.813969
7.780,471.991,0.484903
7.790,465.740,0.527710
7.800,465.160,0.678414
7.810,461.970,0.687918
7.820,458.582,0.324329
7.830,461.995,0.150348
7.840,469.274,0.045856
7.850,476.829,0.053237
7.860,483.060,0.191182
7.870,477.633,0.479363
7.880,474.951,0.728691
7.890,474.615,0.672131
7.900,474.395,0.452013
7.910,476.059,0.466547
7.920,481.317,0.585786
7.930,484.897,0.691434
7.940,485.507,0.666159
7.950,485.516,0.254431
7.960,479.593,0.101667
7.970,461.211,0.043250
7.980,428.915,0.018438
7.990,395.430,0.046700
8.000,395.658,0.015529
8.010,399.439,0.043410
8.020,413.073,0.020491
8.030,431.733,0.029844
8.040,441.484,0.053482
8.050,452.257,0.039546
8.060,461.339,0.039216
8.070,476.726,0.045633
8.080,483.470,0.068952
8.090,482.919,0.214181
8.100,480.738,0.246453
8.110,483.141,0.170845
8.120,481.843,0.339975
8.130,482.838,0.305996
8.140,464.607,0.243811
8.150,457.017,0.213393
8.160,449.374,0.055763
8.170,441.736,0.028686
8.180,419.793,0.020477
8.190,402.967,0.037860
8.200,400.410,0.198008
8.210,404.639,0.213739
8.220,389.915,0.125269
8.230,344.068,0.042728
8.240,318.894,0.059261
8.250,294.177,0.017348
8.260,271.259,0.011695
8.270,251.378,0.087225
8.280,226.147,0.012620
