time,frequency,confidence
5.800,525.878,0.846035
5.810,525.508,0.873949
5.820,525.330,0.906151
5.830,525.396,0.926741
5.840,526.237,0.933437
5.850,526.342,0.938843
5.860,526.280,0.941981
5.870,526.100,0.948970
5.880,525.929,0.949773
5.890,525.793,0.949330
5.900,526.142,0.948551
5.910,526.342,0.947693
5.920,526.407,0.944922
5.930,526.013,0.944053
5.940,525.973,0.942403
5.950,526.065,0.940946
5.960,526.345,0.939450
5.970,526.006,0.936298
5.980,525.619,0.935151
5.990,525.614,0.931021
6.000,525.517,0.931948
6.010,525.232,0.928401
6.020,525.744,0.934205
6.030,526.345,0.931877
6.040,526.141,0.936663
6.050,525.469,0.938375
6.060,525.101,0.942102
6.070,525.008,0.941317
6.080,524.742,0.940843
6.090,524.783,0.937727
6.100,524.931,0.939979
6.110,525.016,0.939129
6.120,525.156,0.939940
6.130,525.533,0.935438
6.140,525.456,0.937650
6.150,525.870,0.927543
6.160,525.779,0.927423
6.170,525.825,0.925510
6.180,525.588,0.931025
6.190,525.580,0.928642
6.200,525.374,0.928904
6.210,525.402,0.927340
6.220,525.068,0.932844
6.230,524.948,0.934251
6.240,524.816,0.936403
6.250,525.040,0.939476
6.260,524.901,0.943933
6.270,525.102,0.942848
6.280,525.172,0.940673
6.290,525.307,0.938839
6.300,525.468,0.937772
6.310,525.824,0.934094
6.320,525.655,0.928666
6.330,525.563,0.928173
6.340,525.491,0.927379
6.350,525.268,0.928766
6.360,525.043,0.922193
6.370,524.869,0.920782
6.380,525.038,0.919508
6.390,525.030,0.922197
6.400,525.057,0.921886
6.410,524.955,0.930532
6.420,525.092,0.935212
6.430,524.884,0.939080
6.440,524.634,0.942352
6.450,524.443,0.947982
6.460,524.412,0.950640
6.470,524.143,0.952285
6.480,523.932,0.952721
6.490,523.813,0.956179
6.500,523.695,0.957606
6.510,523.759,0.959327
6.520,523.688,0.959445
6.530,523.686,0.959548
6.540,523.769,0.963065
6.550,523.721,0.961936
6.560,523.675,0.961590
6.570,523.580,0.961072
6.580,523.772,0.964988
6.590,523.597,0.963158
6.600,523.477,0.962351
6.610,523.352,0.960468
6.620,523.345,0.961752
6.630,523.511,0.963082
6.640,523.572,0.963592
6.650,523.611,0.964211
6.660,523.722,0.963748
6.670,524.140,0.966923
6.680,524.329,0.965774
6.690,524.464,0.964976
6.700,524.326,0.961432
6.710,524.383,0.963440
6.720,524.259,0.959646
6.730,524.524,0.965399
6.740,524.645,0.963608
6.750,524.547,0.967909
6.760,524.135,0.955185
6.770,524.004,0.935458
6.780,523.781,0.838313
6.790,463.014,0.337112
6.800,462.874,0.764210
6.810,462.693,0.883306
6.820,462.893,0.892086
6.830,463.125,0.891308
6.840,464.174,0.813484
6.850,468.414,0.746646
6.860,476.380,0.309835
6.870,510.995,0.389694
6.880,513.268,0.811548
6.890,511.704,0.865792
6.900,508.559,0.906426
6.910,505.122,0.847451
6.920,500.484,0.623705
6.930,463.525,0.758831
6.940,461.158,0.911588
6.950,462.365,0.942908
6.960,463.400,0.936016
6.970,464.305,0.927457
6.980,466.520,0.942492
6.990,469.074,0.957215
7.000,472.042,0.892348
7.010,477.838,0.671228
7.020,489.599,0.668203
7.030,491.466,0.767853
7.040,486.086,0.802656
7.050,488.698,0.875613
7.060,488.879,0.893268
7.070,487.191,0.795028
7.080,489.391,0.398351
7.090,428.270,0.402159
7.100,427.455,0.834642
7.110,427.732,0.869706
7.120,427.610,0.874273
7.130,428.067,0.892064
7.140,428.137,0.881231
7.150,428.815,0.749432
7.160,430.157,0.282441
7.170,466.752,0.138404
7.180,492.480,0.299402
7.190,489.675,0.481558
7.200,456.594,0.396903
7.210,424.389,0.685666
7.220,426.550,0.877725
7.230,426.811,0.917471
7.240,426.559,0.939653
7.250,425.993,0.925803
7.260,425.779,0.914649
7.270,426.746,0.928180
7.280,427.167,0.936489
7.290,426.773,0.905498
7.300,427.207,0.883353
7.310,427.285,0.878043
7.320,427.805,0.898075
7.330,427.181,0.903876
7.340,426.555,0.902237
7.350,425.451,0.883337
7.360,423.907,0.746813
7.370,398.669,0.244998
7.380,392.530,0.818578
7.390,391.403,0.855407
7.400,391.357,0.884410
7.410,391.525,0.901850
7.420,392.074,0.899705
7.430,391.915,0.756804
7.440,390.664,0.779904
7.450,389.534,0.743153
7.460,389.355,0.576964
7.470,391.029,0.803253
7.480,392.722,0.831250
7.490,393.356,0.890513
7.500,392.754,0.912566
7.510,391.741,0.898934
7.520,391.379,0.894911
7.530,391.379,0.894553
7.540,391.664,0.917269
7.550,392.395,0.921557
7.560,393.176,0.929342
7.570,392.993,0.929465
7.580,392.633,0.915411
7.590,392.203,0.918278
7.600,391.956,0.915578
7.610,392.407,0.924957
7.620,392.182,0.929250
7.630,392.244,0.927388
7.640,392.584,0.933947
7.650,392.593,0.937013
7.660,392.645,0.930603
7.670,392.763,0.935327
7.680,392.768,0.934433
7.690,392.909,0.935678
7.700,393.260,0.922503
7.710,392.915,0.871877
7.720,392.111,0.701762
7.730,393.547,0.635237
7.740,395.618,0.502849
7.750,402.978,0.256192
7.760,416.901,0.642841
7.770,417.229,0.775717
7.780,416.948,0.650022
7.790,417.622,0.376357
7.800,419.763,0.304982
7.810,424.291,0.276838
7.820,425.155,0.386927
7.830,424.792,0.254583
7.840,419.388,0.189256
7.850,412.581,0.203109
7.860,403.248,0.283652
7.870,401.127,0.353836
7.880,399.614,0.410956
7.890,394.872,0.557648
7.900,390.482,0.744891
7.910,388.031,0.776862
7.920,388.515,0.798455
7.930,389.853,0.825168
7.940,391.124,0.857808
7.950,391.719,0.891215
7.960,392.331,0.917533
7.970,392.739,0.932655
7.980,392.885,0.933682
7.990,393.060,0.939056
8.000,393.100,0.933169
8.010,392.850,0.924260
8.020,392.776,0.926412
8.030,392.959,0.922430
8.040,393.140,0.902927
8.050,392.792,0.800521
8.060,392.694,0.691656
8.070,393.320,0.716764
8.080,394.292,0.704289
8.090,396.653,0.497447
8.100,402.532,0.332652
8.110,409.608,0.407055
8.120,411.329,0.286206
8.130,437.728,0.214931
8.140,453.305,0.444206
8.150,463.085,0.671214
8.160,464.894,0.662135
8.170,458.552,0.393662
8.180,434.003,0.259419
8.190,429.889,0.608976
8.200,424.726,0.579248
8.210,422.263,0.648380
8.220,426.496,0.835870
8.230,426.220,0.842542
8.240,423.741,0.743586
8.250,423.121,0.753010
8.260,425.801,0.839042
8.270,428.575,0.767362
8.280,439.080,0.323150
8.290,472.834,0.590465
8.300,475.277,0.853359
8.310,552.790,0.872473
8.320,600.172,0.793801
8.330,701.167,0.581611
8.340,781.163,0.662764
8.350,781.608,0.924301
8.360,781.110,0.956308
8.370,781.852,0.953732
8.380,782.716,0.958242
8.390,783.344,0.961802
8.400,783.654,0.958603
8.410,784.185,0.956691
8.420,784.447,0.953584
8.430,784.409,0.944293
8.440,783.879,0.931918
8.450,783.463,0.890407
8.460,784.124,0.704324
8.470,716.221,0.625197
8.480,649.191,0.617134
8.490,580.107,0.473233
8.500,512.838,0.299575
8.510,455.918,0.562267
8.520,422.161,0.492491
8.530,422.669,0.433953
8.540,419.761,0.429905
8.550,423.592,0.422948
8.560,423.294,0.459151
8.570,425.333,0.337152
