time,frequency,confidence
3.560,395.870,0.930029
3.570,396.110,0.937857
3.580,396.320,0.933694
3.590,396.216,0.927881
3.600,396.179,0.929786
3.610,396.339,0.936514
3.620,396.368,0.934886
3.630,396.235,0.919032
3.640,396.027,0.911835
3.650,396.178,0.922990
3.660,396.330,0.931655
3.670,396.181,0.922920
3.680,395.667,0.894608
3.690,395.275,0.910974
3.700,395.622,0.914760
3.710,396.103,0.926972
3.720,396.379,0.930196
3.730,396.454,0.923600
3.740,396.190,0.913697
3.750,395.953,0.912070
3.760,395.684,0.902676
3.770,395.327,0.901955
3.780,394.956,0.906387
3.790,394.878,0.921699
3.800,395.343,0.915785
3.810,395.553,0.898427
3.820,395.479,0.890511
3.830,395.149,0.909445
3.840,395.061,0.920948
3.850,394.990,0.919915
3.860,395.022,0.907655
3.870,395.013,0.903608
3.880,394.685,0.916561
3.890,393.897,0.929614
3.900,393.674,0.925497
3.910,393.892,0.930975
3.920,393.975,0.938527
3.930,394.181,0.931397
3.940,394.384,0.925850
3.950,394.102,0.933813
3.960,393.934,0.939683
3.970,394.422,0.925739
3.980,395.124,0.922260
3.990,395.988,0.925636
4.000,396.784,0.946747
4.010,397.217,0.945029
4.020,397.218,0.941763
4.030,397.038,0.939010
4.040,397.027,0.940028
4.050,397.134,0.945180
4.060,397.533,0.952027
4.070,398.150,0.948976
4.080,398.833,0.938612
4.090,399.188,0.931958
4.100,399.375,0.925394
4.110,399.521,0.921391
4.120,399.920,0.911605
4.130,400.019,0.911806
4.140,399.708,0.927018
4.150,398.976,0.946911
4.160,398.553,0.952838
4.170,398.142,0.954974
4.180,397.683,0.958647
4.190,397.374,0.959019
4.200,397.459,0.964952
4.210,397.857,0.970966
4.220,398.258,0.969932
4.230,398.801,0.963261
4.240,399.401,0.950954
4.250,399.699,0.943774
4.260,399.606,0.946157
4.270,399.537,0.946807
4.280,399.515,0.947153
4.290,399.118,0.954022
4.300,398.428,0.963275
4.310,397.749,0.964507
4.320,397.105,0.959569
4.330,396.519,0.952060
4.340,396.113,0.945873
4.350,396.129,0.950349
4.360,396.259,0.954806
4.370,396.124,0.948095
4.380,395.886,0.936748
4.390,395.617,0.936852
4.400,395.464,0.945233
4.410,395.206,0.951088
4.420,394.943,0.950869
4.430,394.900,0.953092
4.440,395.544,0.941768
4.450,395.824,0.940775
4.460,395.812,0.934853
4.470,395.699,0.931134
4.480,395.857,0.934872
4.490,395.998,0.944327
4.500,395.912,0.940083
4.510,395.680,0.932415
4.520,395.608,0.932576
4.530,395.750,0.931600
4.540,395.886,0.937725
4.550,396.075,0.937747
4.560,396.002,0.932870
4.570,395.785,0.926311
4.580,395.524,0.939129
4.590,395.230,0.945739
4.600,395.022,0.942819
4.610,394.838,0.948567
4.620,394.792,0.952620
4.630,394.786,0.951729
4.640,394.760,0.945764
4.650,394.632,0.949561
4.660,394.382,0.951679
4.670,393.995,0.947602
4.680,394.000,0.939691
4.690,393.760,0.942221
4.700,393.725,0.939787
4.710,393.929,0.931617
4.720,393.867,0.934011
4.730,393.456,0.934864
4.740,393.705,0.930925
4.750,393.871,0.940600
4.760,393.944,0.944748
4.770,394.446,0.934464
4.780,394.810,0.933812
4.790,394.780,0.934726
4.800,394.250,0.936122
4.810,393.958,0.931168
4.820,393.863,0.930732
4.830,393.721,0.930469
4.840,393.907,0.923044
4.850,393.874,0.918004
4.860,393.416,0.921972
4.870,393.051,0.907112
4.880,392.411,0.888889
4.890,391.929,0.885652
4.900,391.865,0.897296
4.910,392.205,0.921265
4.920,393.101,0.929244
4.930,393.012,0.917396
4.940,392.222,0.909517
4.950,391.435,0.884912
4.960,390.930,0.877515
4.970,390.199,0.875631
4.980,390.064,0.839672
4.990,369.137,0.679765
5.000,319.065,0.816042
5.010,297.152,0.915864
5.020,296.962,0.936722
5.030,296.604,0.932794
5.040,296.148,0.950097
5.050,295.632,0.965942
5.060,295.418,0.972258
5.070,295.528,0.973667
5.080,295.943,0.971919
5.090,296.304,0.962789
5.100,296.486,0.953956
5.110,296.797,0.956213
5.120,297.323,0.968285
5.130,297.630,0.971784
5.140,297.651,0.971112
5.150,297.658,0.971850
5.160,297.620,0.971254
5.170,297.340,0.965375
5.180,296.917,0.953344
5.190,296.353,0.954128
5.200,295.913,0.969247
5.210,295.645,0.976908
5.220,295.294,0.979772
5.230,295.083,0.982085
5.240,294.884,0.981956
5.250,294.774,0.979460
5.260,294.850,0.978662
5.270,294.933,0.978299
5.280,295.088,0.979649
5.290,295.145,0.979652
5.300,295.228,0.978400
5.310,295.143,0.978652
5.320,295.197,0.979478
5.330,295.277,0.977471
5.340,295.468,0.973261
5.350,295.659,0.971297
5.360,295.756,0.968536
5.370,295.724,0.968450
5.380,295.739,0.970008
5.390,295.961,0.965382
5.400,296.264,0.954893
5.410,296.702,0.946780
5.420,297.037,0.957873
5.430,297.324,0.962972
5.440,297.806,0.966676
5.450,298.269,0.968819
5.460,298.251,0.971241
5.470,297.882,0.972259
5.480,297.466,0.968308
5.490,297.126,0.961019
5.500,296.781,0.952005
5.510,296.585,0.951032
5.520,296.600,0.947125
5.530,296.896,0.955422
5.540,297.266,0.964436
5.550,297.506,0.969881
5.560,297.837,0.973506
5.570,298.110,0.973611
5.580,298.377,0.971136
5.590,298.498,0.969267
5.600,298.529,0.968444
5.610,298.616,0.968429
5.620,298.829,0.964621
5.630,299.073,0.959012
5.640,298.731,0.962606
5.650,298.086,0.965065
5.660,297.416,0.957191
5.670,296.923,0.944068
5.680,296.806,0.940218
5.690,297.076,0.949726
5.700,297.343,0.958855
5.710,297.374,0.961167
5.720,297.160,0.960924
5.730,296.301,0.956074
5.740,294.834,0.872797
5.750,289.745,0.332091
5.760,266.139,0.808468
5.770,262.654,0.915984
5.780,261.943,0.946264
5.790,261.539,0.892187
5.800,259.656,0.924723
5.810,258.746,0.923490
5.820,258.070,0.888015
5.830,258.010,0.914225
5.840,257.938,0.931119
5.850,258.300,0.933799
5.860,259.106,0.953932
5.870,259.581,0.956745
5.880,259.929,0.950966
5.890,260.516,0.939230
5.900,261.072,0.937803
5.910,262.305,0.933626
5.920,265.530,0.797516
5.930,268.371,0.551116
5.940,303.457,0.182545
5.950,347.145,0.806244
5.960,391.338,0.879300
5.970,392.198,0.854025
5.980,392.385,0.893977
5.990,393.563,0.949998
6.000,396.011,0.913575
6.010,398.310,0.942365
6.020,399.266,0.924959
6.030,399.469,0.919558
6.040,399.612,0.917576
6.050,399.712,0.900393
6.060,398.126,0.894665
6.070,393.915,0.803428
6.080,385.583,0.293226
6.090,355.409,0.909932
6.100,352.578,0.924029
6.110,350.691,0.960565
6.120,349.783,0.941256
6.130,348.071,0.885068
6.140,346.640,0.916216
6.150,344.460,0.880481
6.160,342.780,0.910984
6.170,341.684,0.894473
6.180,343.149,0.888085
6.190,346.270,0.918238
6.200,348.730,0.934547
6.210,352.395,0.904441
6.220,356.984,0.930046
6.230,360.216,0.916743
6.240,362.995,0.959732
6.250,364.765,0.927074
6.260,365.146,0.919370
6.270,364.856,0.894136
6.280,364.701,0.879846
6.290,362.502,0.924027
6.300,359.859,0.953231
6.310,357.790,0.972197
6.320,355.561,0.960869
6.330,353.847,0.963729
6.340,351.357,0.943635
6.350,349.318,0.948222
6.360,347.276,0.906405
6.370,344.443,0.848747
6.380,342.289,0.890767
6.390,340.922,0.891219
6.400,339.150,0.922739
6.410,339.891,0.880354
6.420,344.419,0.900505
6.430,346.340,0.937509
6.440,347.540,0.934315
6.450,349.728,0.949881
6.460,352.258,0.931741
6.470,353.868,0.967702
6.480,355.796,0.956469
6.490,358.171,0.969441
6.500,359.108,0.966171
6.510,359.180,0.966950
6.520,358.785,0.971368
6.530,357.962,0.968504
6.540,355.870,0.959439
6.550,353.679,0.968912
6.560,351.309,0.953705
6.570,349.124,0.933138
6.580,346.414,0.854437
6.590,344.280,0.828774
6.600,344.992,0.878190
