time,frequency,confidence
5.180,221.151,0.772129
5.190,221.032,0.695615
5.200,220.447,0.488065
5.210,220.907,0.496146
5.220,221.122,0.657833
5.230,220.952,0.561217
5.240,220.557,0.578315
5.250,220.406,0.677603
5.260,220.907,0.778714
5.270,221.126,0.824867
5.280,220.932,0.809298
5.290,220.912,0.746062
5.300,221.107,0.666179
5.310,221.341,0.734582
5.320,220.866,0.668617
5.330,220.604,0.697979
5.340,220.977,0.740493
5.350,221.178,0.760782
5.360,221.101,0.734393
5.370,220.585,0.716776
5.380,220.585,0.765238
5.390,220.873,0.766460
5.400,220.935,0.807184
5.410,220.671,0.817194
5.420,220.560,0.795567
5.430,220.754,0.800306
5.440,221.070,0.826297
5.450,220.842,0.822018
5.460,220.319,0.817207
5.470,220.548,0.842186
5.480,220.813,0.817783
5.490,220.691,0.830076
5.500,220.461,0.814708
5.510,220.416,0.851486
5.520,220.786,0.853806
5.530,220.757,0.872456
5.540,220.228,0.848112
5.550,220.197,0.857778
5.560,220.939,0.844313
5.570,220.755,0.838071
5.580,220.293,0.825758
5.590,220.040,0.811376
5.600,220.598,0.812017
5.610,220.609,0.844057
5.620,220.046,0.820786
5.630,219.879,0.817644
5.640,220.369,0.843713
5.650,220.111,0.858612
5.660,219.582,0.813421
5.670,219.592,0.754462
5.680,220.269,0.872311
5.690,220.581,0.872782
5.700,220.181,0.869404
5.710,220.168,0.865473
5.720,220.203,0.895628
5.730,220.597,0.916799
5.740,220.256,0.914134
5.750,220.035,0.883879
5.760,220.257,0.910137
5.770,220.591,0.908946
5.780,220.407,0.927149
5.790,220.166,0.890692
5.800,220.488,0.906994
5.810,220.934,0.906099
5.820,220.615,0.875390
5.830,220.227,0.849882
5.840,220.454,0.822879
5.850,220.967,0.861691
5.860,220.988,0.854860
5.870,220.560,0.853807
5.880,220.925,0.815228
5.890,221.100,0.861613
5.900,221.106,0.859954
5.910,220.706,0.848419
5.920,220.817,0.822548
5.930,221.004,0.860774
5.940,220.859,0.840471
5.950,220.767,0.811976
5.960,220.989,0.742348
5.970,221.183,0.858945
5.980,221.433,0.840151
5.990,220.989,0.802338
6.000,220.964,0.811400
6.010,221.028,0.854543
6.020,221.072,0.857697
6.030,220.753,0.883546
6.040,220.423,0.814178
6.050,220.628,0.890305
6.060,220.849,0.883978
6.070,220.642,0.892743
6.080,220.473,0.869960
6.090,220.375,0.889065
6.100,220.793,0.887088
6.110,220.578,0.891705
6.120,220.234,0.822340
6.130,220.289,0.875093
6.140,220.673,0.868832
6.150,220.527,0.898185
6.160,219.878,0.854311
6.170,220.040,0.855573
6.180,220.249,0.779332
6.190,219.968,0.838827
6.200,219.454,0.710219
6.210,219.467,0.709941
6.220,219.969,0.810546
6.230,220.338,0.813299
6.240,220.067,0.685145
6.250,220.018,0.757513
6.260,220.593,0.765069
6.270,220.815,0.804212
6.280,220.409,0.761788
6.290,220.280,0.665953
6.300,220.437,0.794605
6.310,220.852,0.817732
6.320,220.602,0.806580
6.330,220.142,0.787179
6.340,220.181,0.777605
6.350,220.868,0.755646
6.360,220.801,0.843064
6.370,220.063,0.799932
6.380,220.008,0.786842
6.390,220.277,0.807676
6.400,220.651,0.819833
6.410,220.283,0.793508
6.420,220.265,0.778406
6.430,220.427,0.736727
6.440,220.704,0.799095
6.450,220.540,0.782200
6.460,219.792,0.756058
6.470,219.989,0.759279
6.480,220.500,0.816314
6.490,220.858,0.830884
6.500,220.116,0.814480
6.510,219.871,0.766388
6.520,220.522,0.870817
6.530,221.032,0.856036
6.540,220.118,0.772886
6.550,220.345,0.704962
6.560,221.176,0.741098
6.570,221.084,0.835994
6.580,219.925,0.661164
6.590,219.618,0.500215
6.600,220.754,0.641234
6.610,220.468,0.692174
6.620,219.266,0.595287
6.630,219.053,0.543721
6.640,220.504,0.578058
6.650,221.328,0.694308
6.660,220.567,0.767602
6.670,220.251,0.683026
6.680,220.491,0.787083
6.690,220.908,0.826907
6.700,220.568,0.861372
6.710,220.001,0.850877
6.720,221.044,0.856724
6.730,221.612,0.813436
6.740,220.604,0.844636
6.750,220.307,0.715108
6.760,220.597,0.681283
6.770,221.568,0.784421
6.780,221.148,0.826110
6.790,220.402,0.748814
6.800,220.652,0.565225
6.810,221.560,0.684941
6.820,221.201,0.799832
6.830,220.443,0.800985
6.840,220.473,0.800663
6.850,221.228,0.815157
6.860,221.329,0.860121
6.870,220.721,0.832708
6.880,219.989,0.786745
6.890,220.799,0.844633
6.900,221.029,0.870229
6.910,220.566,0.855546
6.920,220.305,0.884167
6.930,220.679,0.865830
