time,frequency,confidence
5.990,347.096,0.957212
6.000,348.509,0.950763
6.010,349.469,0.972239
6.020,350.030,0.974526
6.030,350.197,0.976170
6.040,350.182,0.974718
6.050,349.883,0.974212
6.060,349.484,0.969019
6.070,348.801,0.953220
6.080,347.630,0.940975
6.090,345.876,0.948820
6.100,343.787,0.927372
6.110,341.500,0.941440
6.120,339.159,0.960334
6.130,337.594,0.957565
6.140,336.127,0.939446
6.150,335.630,0.946145
6.160,335.825,0.940915
6.170,337.033,0.950218
6.180,338.699,0.955278
6.190,340.628,0.925576
6.200,343.067,0.939587
6.210,345.319,0.955732
6.220,347.071,0.960156
6.230,348.554,0.958426
6.240,349.660,0.975339
6.250,350.560,0.978917
6.260,351.348,0.974132
6.270,351.452,0.974531
6.280,351.132,0.976754
6.290,350.321,0.978213
6.300,349.152,0.967226
6.310,346.890,0.951720
6.320,343.842,0.934164
6.330,340.439,0.929009
6.340,338.327,0.960012
6.350,336.431,0.942137
6.360,335.336,0.959886
6.370,334.923,0.965131
6.380,335.378,0.955723
6.390,336.506,0.930044
6.400,338.780,0.954214
6.410,341.110,0.937039
6.420,343.332,0.940459
6.430,345.467,0.954330
6.440,347.008,0.955014
6.450,348.179,0.935821
6.460,349.247,0.962362
6.470,349.982,0.971907
6.480,350.492,0.970372
6.490,350.353,0.973846
6.500,349.440,0.966170
6.510,348.534,0.946304
6.520,347.084,0.948754
6.530,344.779,0.926738
6.540,342.065,0.938853
6.550,340.427,0.930727
6.560,340.362,0.938823
6.570,339.990,0.948028
6.580,339.653,0.954806
6.590,339.204,0.960880
6.600,339.187,0.961212
6.610,339.712,0.954157
6.620,340.301,0.932617
6.630,341.665,0.942977
6.640,343.137,0.942571
6.650,344.815,0.943985
6.660,346.234,0.962099
6.670,347.447,0.947923
6.680,348.618,0.949495
6.690,349.398,0.967333
6.700,349.644,0.971673
6.710,349.295,0.969893
6.720,348.975,0.964725
6.730,348.615,0.956555
6.740,348.123,0.941262
6.750,347.107,0.960481
6.760,345.883,0.963625
6.770,345.081,0.950915
6.780,344.196,0.929124
6.790,343.339,0.947187
6.800,341.589,0.949429
6.810,339.486,0.953850
6.820,337.047,0.953915
6.830,335.985,0.945205
6.840,335.687,0.953369
6.850,335.920,0.945732
6.860,337.152,0.944101
6.870,338.602,0.952365
6.880,340.581,0.927171
6.890,342.570,0.947982
6.900,344.780,0.945976
6.910,346.308,0.966473
6.920,347.549,0.951070
6.930,348.890,0.959118
6.940,349.939,0.972957
6.950,350.684,0.972130
6.960,350.594,0.975146
6.970,350.058,0.973999
6.980,349.082,0.964690
6.990,347.614,0.945447
7.000,344.995,0.930565
7.010,342.342,0.941276
7.020,340.186,0.937571
7.030,338.482,0.962682
7.040,337.477,0.959110
7.050,336.695,0.953747
7.060,336.577,0.944656
7.070,337.408,0.949954
7.080,339.440,0.949276
7.090,341.936,0.949183
7.100,344.357,0.933261
7.110,346.272,0.966797
7.120,348.000,0.939629
7.130,349.126,0.966134
7.140,350.035,0.969412
7.150,350.681,0.971709
7.160,351.195,0.965477
7.170,351.325,0.967375
7.180,351.327,0.965390
7.190,350.749,0.970914
7.200,349.669,0.964889
7.210,348.388,0.935495
7.220,346.401,0.951617
7.230,344.032,0.927819
7.240,341.369,0.940742
7.250,339.481,0.960098
7.260,338.352,0.967366
7.270,337.473,0.962976
7.280,337.398,0.961803
7.290,338.069,0.958004
7.300,339.821,0.944156
7.310,342.072,0.947032
7.320,344.778,0.940850
7.330,347.082,0.956392
7.340,348.944,0.958257
7.350,350.443,0.970121
7.360,352.486,0.944673
7.370,353.558,0.970794
7.380,353.640,0.972676
7.390,352.950,0.962667
7.400,351.754,0.965633
7.410,350.288,0.973644
7.420,348.829,0.952488
7.430,346.721,0.955611
7.440,343.717,0.933410
7.450,340.450,0.920156
7.460,339.500,0.954399
7.470,339.482,0.956095
7.480,339.997,0.936939
7.490,340.902,0.921664
7.500,341.968,0.941520
7.510,343.621,0.940427
7.520,345.752,0.930585
7.530,349.230,0.696957
7.540,384.017,0.720747
7.550,387.433,0.926499
7.560,388.964,0.958177
7.570,389.354,0.957201
7.580,389.261,0.957063
7.590,389.085,0.956573
7.600,388.998,0.961945
7.610,388.951,0.962755
7.620,389.075,0.964801
7.630,389.532,0.962952
7.640,389.609,0.964963
7.650,389.804,0.962115
7.660,391.124,0.925885
7.670,393.575,0.840119
7.680,420.366,0.383889
7.690,430.968,0.839396
7.700,432.912,0.862863
7.710,427.622,0.550997
7.720,391.723,0.772358
7.730,386.546,0.928667
7.740,385.196,0.953576
7.750,384.983,0.954447
7.760,384.495,0.956423
7.770,384.449,0.956337
7.780,384.249,0.958183
7.790,384.429,0.959405
7.800,384.917,0.958796
7.810,385.237,0.955791
7.820,385.015,0.956425
7.830,384.808,0.954307
7.840,384.154,0.955579
7.850,383.405,0.925691
7.860,380.968,0.832031
7.870,356.507,0.477855
7.880,348.778,0.871153
7.890,345.790,0.959341
7.900,345.463,0.965180
7.910,345.691,0.968905
7.920,346.086,0.970992
7.930,346.396,0.971793
7.940,346.332,0.971220
7.950,346.417,0.971405
7.960,346.372,0.967118
7.970,346.520,0.968010
7.980,345.636,0.960319
7.990,343.673,0.871252
8.000,334.295,0.633317
8.010,319.819,0.904416
8.020,318.247,0.944794
8.030,318.012,0.940765
8.040,317.748,0.929652
8.050,317.512,0.925124
8.060,317.017,0.943191
8.070,316.981,0.944440
8.080,317.011,0.942822
8.090,317.514,0.927752
8.100,317.477,0.926495
8.110,318.315,0.946650
8.120,319.283,0.937220
8.130,322.962,0.751523
8.140,338.814,0.751082
8.150,343.689,0.932107
8.160,345.178,0.972426
8.170,345.191,0.969645
8.180,345.222,0.967777
8.190,345.082,0.964730
8.200,345.190,0.964758
8.210,345.861,0.972587
8.220,346.247,0.973652
8.230,346.266,0.974932
8.240,347.167,0.956705
8.250,349.382,0.806552
8.260,381.389,0.670200
8.270,384.180,0.903710
8.280,383.641,0.832420
8.290,356.647,0.583641
8.300,351.780,0.936775
8.310,348.972,0.961780
8.320,347.787,0.953869
8.330,346.087,0.960753
8.340,343.850,0.945221
8.350,341.807,0.959004
8.360,339.870,0.955917
8.370,338.645,0.967052
8.380,337.591,0.961342
8.390,338.247,0.966534
8.400,339.596,0.960869
8.410,341.435,0.947863
8.420,343.437,0.956265
8.430,346.275,0.973673
8.440,348.546,0.962968
8.450,351.102,0.972702
8.460,353.250,0.970354
8.470,353.603,0.978232
8.480,352.137,0.960984
8.490,349.711,0.944411
8.500,342.657,0.668948
8.510,321.052,0.633603
8.520,315.733,0.963105
8.530,314.883,0.960154
8.540,315.303,0.960507
8.550,315.571,0.960736
8.560,316.299,0.956893
8.570,316.825,0.949168
8.580,317.337,0.932500
8.590,317.658,0.925698
8.600,318.068,0.942488
8.610,317.831,0.939531
8.620,317.704,0.931480
8.630,317.145,0.940351
8.640,315.682,0.899453
8.650,306.294,0.592394
8.660,295.260,0.904206
8.670,293.243,0.945478
8.680,293.323,0.957559
8.690,293.319,0.955614
8.700,293.394,0.959730
8.710,293.683,0.967600
8.720,294.242,0.975695
8.730,294.595,0.979571
8.740,294.568,0.979782
8.750,294.453,0.979442
8.760,294.209,0.977963
8.770,294.540,0.958222
8.780,297.293,0.809334
8.790,307.976,0.685302
8.800,314.829,0.935850
8.810,316.504,0.959393
8.820,316.599,0.954238
8.830,317.046,0.941939
8.840,316.986,0.941848
8.850,317.472,0.926780
8.860,317.697,0.923344
8.870,318.528,0.950412
8.880,318.329,0.880016
8.890,343.772,0.656994
8.900,383.269,0.308700
8.910,385.579,0.869600
8.920,386.150,0.914565
8.930,385.449,0.841282
8.940,381.283,0.549072
8.950,351.561,0.393049
8.960,320.665,0.895665
8.970,318.381,0.950505
8.980,316.978,0.947864
8.990,316.324,0.956848
9.000,315.747,0.959879
9.010,315.673,0.958305
9.020,315.468,0.959140
9.030,315.593,0.959780
9.040,315.517,0.960591
9.050,315.848,0.958713
9.060,316.511,0.953393
9.070,318.433,0.925478
9.080,320.921,0.749285
9.090,336.296,0.651562
9.100,342.372,0.911300
9.110,344.127,0.940963
9.120,344.557,0.939611
9.130,345.215,0.956320
9.140,346.507,0.965070
9.150,348.125,0.941982
9.160,349.476,0.975990
9.170,351.057,0.971189
9.180,354.007,0.871300
9.190,358.641,0.416249
9.200,385.342,0.831010
9.210,385.817,0.785491
9.220,351.709,0.409477
9.230,343.608,0.765116
9.240,338.632,0.950502
9.250,336.573,0.938960
9.260,335.197,0.953925
9.270,334.811,0.958974
9.280,335.472,0.954237
9.290,337.071,0.942690
9.300,338.975,0.939087
9.310,341.619,0.940349
9.320,343.854,0.935546
9.330,345.607,0.959175
9.340,346.610,0.964675
9.350,346.925,0.963379
9.360,347.054,0.962026
9.370,346.561,0.959901
9.380,344.985,0.904302
9.390,336.602,0.731587
9.400,357.329,0.471366
9.410,384.222,0.850702
9.420,385.354,0.954657
9.430,386.374,0.941306
9.440,387.832,0.952653
9.450,388.719,0.963086
9.460,389.501,0.962509
9.470,390.349,0.954921
9.480,390.692,0.948155
9.490,390.858,0.943079
9.500,390.330,0.954202
9.510,389.903,0.958538
9.520,389.822,0.958827
9.530,390.021,0.955787
9.540,390.119,0.952309
9.550,389.878,0.952730
9.560,388.190,0.933178
9.570,386.866,0.853351
9.580,383.990,0.604736
9.590,350.473,0.632777
9.600,342.881,0.902047
9.610,338.776,0.939304
9.620,335.610,0.943972
9.630,334.197,0.963572
9.640,333.349,0.964419
9.650,333.331,0.963073
9.660,332.868,0.957051
9.670,332.777,0.952376
9.680,333.100,0.956346
9.690,334.017,0.963662
9.700,336.522,0.939093
9.710,339.625,0.938028
9.720,342.559,0.933656
9.730,346.213,0.964865
9.740,348.345,0.954766
9.750,349.677,0.975534
9.760,350.909,0.977973
9.770,351.848,0.968266
9.780,352.140,0.966972
9.790,351.778,0.971855
9.800,350.473,0.978933
9.810,349.110,0.968210
9.820,346.982,0.948698
9.830,343.801,0.915872
9.840,340.316,0.915442
9.850,337.982,0.946035
9.860,336.560,0.934913
9.870,335.630,0.948001
9.880,334.967,0.959567
9.890,334.614,0.963101
9.900,333.982,0.962881
9.910,333.502,0.962769
9.920,333.640,0.965941
9.930,334.226,0.965912
9.940,336.125,0.938988
9.950,338.294,0.953511
9.960,341.235,0.922527
9.970,345.014,0.942658
9.980,347.237,0.958178
9.990,348.698,0.965329
10.000,349.753,0.975540
10.010,350.754,0.978390
10.020,351.670,0.969245
10.030,352.067,0.965388
10.040,352.383,0.958678
10.050,352.339,0.961681
