time,frequency,confidence
4.650,1040.348,0.941887
4.660,1039.793,0.941082
4.670,1039.554,0.943186
4.680,1039.654,0.944866
4.690,1039.647,0.949713
4.700,1040.539,0.948223
4.710,1042.532,0.945237
4.720,1046.910,0.951406
4.730,1053.949,0.908756
4.740,1059.450,0.899115
4.750,1061.183,0.897576
4.760,1063.090,0.905023
4.770,1063.705,0.902500
4.780,1062.971,0.901501
4.790,1060.406,0.904764
4.800,1056.968,0.890301
4.810,1053.026,0.919715
4.820,1050.353,0.944704
4.830,1048.589,0.954225
4.840,1047.021,0.958343
4.850,1045.922,0.959395
4.860,1045.278,0.960629
4.870,1045.670,0.962265
4.880,1047.128,0.960947
4.890,1050.260,0.946065
4.900,1053.816,0.913504
4.910,1058.083,0.889489
4.920,1060.765,0.899821
4.930,1063.158,0.903285
4.940,1065.004,0.898058
4.950,1065.916,0.890414
4.960,1062.090,0.884580
4.970,1043.558,0.815825
4.980,985.557,0.740338
4.990,975.373,0.924918
5.000,973.378,0.929844
5.010,970.268,0.950668
5.020,968.540,0.952416
5.030,967.199,0.948881
5.040,966.889,0.946898
5.050,967.350,0.942704
5.060,967.909,0.952976
5.070,966.551,0.937392
5.080,1058.801,0.804772
5.090,1170.021,0.569702
5.100,1180.010,0.882740
5.110,1182.815,0.887731
5.120,1178.321,0.851481
5.130,1163.767,0.400276
5.140,1066.874,0.769783
5.150,1057.265,0.861830
5.160,1049.926,0.946066
5.170,1048.654,0.953575
5.180,1047.967,0.957924
5.190,1047.417,0.959479
5.200,1047.085,0.959561
5.210,1046.394,0.958684
5.220,1045.796,0.958464
5.230,1045.608,0.959000
5.240,1045.392,0.958894
5.250,1044.930,0.958205
5.260,1044.360,0.956603
5.270,1044.063,0.956441
5.280,1043.563,0.956005
5.290,1042.844,0.952759
5.300,1042.795,0.952149
5.310,1043.561,0.956765
5.320,1045.714,0.957123
5.330,1051.535,0.924654
5.340,1059.975,0.887027
5.350,1062.137,0.901476
5.360,1063.596,0.896212
5.370,1064.130,0.897194
5.380,1064.017,0.895567
