time,frequency,confidence
3.600,216.336,0.933771
3.610,217.218,0.923038
3.620,217.960,0.946650
3.630,218.488,0.941656
3.640,218.877,0.932099
3.650,219.874,0.927954
3.660,221.782,0.916871
3.670,224.122,0.906331
3.680,227.035,0.890508
3.690,228.485,0.932767
3.700,228.353,0.938712
3.710,227.070,0.908736
3.720,225.248,0.939729
3.730,223.943,0.951629
3.740,223.247,0.964403
3.750,222.832,0.957613
3.760,222.086,0.921161
3.770,220.935,0.947375
3.780,219.149,0.879199
3.790,216.362,0.837999
3.800,212.130,0.844976
3.810,211.056,0.909446
3.820,213.231,0.891765
3.830,217.351,0.810406
3.840,222.965,0.659954
3.850,236.486,0.638368
3.860,243.320,0.830938
3.870,247.230,0.932635
3.880,248.464,0.928188
3.890,248.715,0.912436
3.900,248.702,0.917319
3.910,248.466,0.924416
3.920,247.781,0.946419
3.930,246.763,0.923861
3.940,245.407,0.957679
3.950,243.719,0.926242
3.960,241.692,0.964787
3.970,240.083,0.938262
3.980,238.378,0.905236
3.990,236.132,0.924447
4.000,236.065,0.917879
4.010,238.680,0.873248
4.020,243.634,0.813231
4.030,249.166,0.829028
4.040,253.654,0.923913
4.050,256.247,0.965582
4.060,256.212,0.960223
4.070,254.272,0.946341
4.080,252.289,0.921118
4.090,250.868,0.950054
4.100,249.853,0.933583
4.110,248.873,0.904304
4.120,247.944,0.932738
4.130,246.989,0.925726
4.140,246.375,0.920476
4.150,246.080,0.938783
4.160,245.857,0.945639
4.170,245.415,0.947165
4.180,244.970,0.948003
4.190,245.822,0.934434
4.200,248.427,0.872641
4.210,254.375,0.821755
4.220,263.441,0.804458
4.230,268.205,0.958179
4.240,270.033,0.963712
4.250,270.450,0.954902
4.260,270.139,0.957786
4.270,269.785,0.968014
4.280,269.021,0.971897
4.290,268.239,0.961473
4.300,267.216,0.942619
4.310,265.940,0.972625
4.320,265.240,0.968623
4.330,265.461,0.976465
4.340,266.386,0.971282
4.350,267.533,0.953400
4.360,268.638,0.973352
4.370,268.940,0.973415
4.380,268.950,0.969603
4.390,268.246,0.969783
4.400,267.220,0.949548
4.410,266.234,0.964996
4.420,265.375,0.976823
4.430,264.632,0.963260
4.440,264.332,0.948175
4.450,264.795,0.966518
4.460,265.880,0.974881
4.470,267.810,0.952578
4.480,270.472,0.935893
4.490,272.735,0.955401
4.500,274.119,0.960995
4.510,274.081,0.958901
4.520,272.967,0.960783
4.530,271.888,0.955880
4.540,270.674,0.936973
4.550,270.428,0.902611
4.560,274.626,0.697899
4.570,302.637,0.452233
4.580,314.095,0.609606
4.590,317.316,0.869033
4.600,318.037,0.946008
4.610,318.157,0.958375
4.620,316.319,0.955421
4.630,314.369,0.936395
4.640,311.081,0.933273
4.650,305.974,0.940364
4.660,300.368,0.896569
4.670,291.755,0.818061
4.680,284.963,0.844825
4.690,276.283,0.851606
4.700,270.833,0.915661
4.710,262.130,0.694234
4.720,254.490,0.858161
4.730,249.799,0.921197
4.740,248.885,0.914075
4.750,248.157,0.942137
4.760,248.343,0.938827
4.770,249.460,0.928739
4.780,250.945,0.945501
4.790,251.635,0.934285
4.800,251.602,0.936611
4.810,250.434,0.945351
4.820,249.278,0.915145
4.830,248.168,0.937055
4.840,247.222,0.934717
4.850,246.108,0.928200
4.860,245.458,0.951203
4.870,245.056,0.955356
4.880,245.324,0.957205
4.890,246.129,0.939352
4.900,246.927,0.948986
4.910,248.386,0.940509
4.920,250.520,0.954606
4.930,252.529,0.944497
4.940,253.958,0.963944
4.950,255.244,0.948058
4.960,256.968,0.966395
4.970,259.468,0.961395
4.980,261.490,0.947956
4.990,262.890,0.961718
5.000,263.915,0.937016
5.010,265.096,0.970770
5.020,265.906,0.972499
5.030,266.084,0.972161
5.040,266.389,0.966084
5.050,266.722,0.952055
5.060,266.481,0.962929
5.070,265.998,0.971640
5.080,265.775,0.971679
5.090,265.617,0.974268
5.100,265.792,0.973045
5.110,266.171,0.962723
5.120,266.736,0.947973
5.130,267.792,0.953995
5.140,268.564,0.961757
5.150,268.987,0.967055
5.160,268.605,0.967450
5.170,267.680,0.947057
5.180,265.717,0.962765
5.190,262.935,0.929684
5.200,259.308,0.918717
5.210,255.936,0.915159
5.220,253.118,0.942784
5.230,250.750,0.944378
5.240,249.384,0.925368
5.250,248.908,0.908497
5.260,249.677,0.933862
5.270,250.732,0.944327
5.280,251.450,0.939847
5.290,251.727,0.932717
5.300,251.504,0.942941
5.310,250.641,0.946087
5.320,249.498,0.928888
5.330,248.304,0.929205
5.340,247.480,0.937744
5.350,246.852,0.925256
5.360,246.544,0.915360
5.370,246.368,0.916171
5.380,246.597,0.918321
5.390,246.960,0.937436
5.400,247.451,0.946792
5.410,247.612,0.946441
5.420,247.109,0.930056
5.430,245.847,0.924593
5.440,244.594,0.941510
5.450,244.120,0.943576
5.460,245.036,0.953530
5.470,246.777,0.914348
5.480,249.974,0.901449
5.490,254.618,0.831156
5.500,262.141,0.858882
5.510,267.459,0.922527
5.520,270.613,0.949558
5.530,271.968,0.974879
5.540,272.218,0.974419
5.550,271.963,0.975749
5.560,271.317,0.971310
5.570,269.875,0.964177
5.580,268.083,0.968893
5.590,266.941,0.952224
5.600,266.116,0.974660
5.610,265.645,0.980788
5.620,265.621,0.978179
5.630,265.584,0.979676
5.640,265.845,0.978357
5.650,265.961,0.975614
5.660,266.016,0.975787
5.670,266.303,0.972566
5.680,266.230,0.971014
5.690,266.260,0.970832
5.700,266.555,0.965705
5.710,266.525,0.962762
5.720,266.752,0.958077
5.730,267.349,0.948209
5.740,267.869,0.962776
5.750,268.754,0.973719
5.760,269.458,0.971202
5.770,270.189,0.960322
5.780,270.905,0.960278
5.790,271.645,0.970943
5.800,272.117,0.976114
5.810,271.922,0.976549
5.820,271.414,0.974740
5.830,270.447,0.953432
5.840,269.505,0.971558
5.850,268.622,0.975820
5.860,267.511,0.959273
5.870,267.174,0.941407
5.880,267.225,0.946114
5.890,267.605,0.960360
5.900,268.365,0.968014
5.910,268.628,0.972490
5.920,268.867,0.975315
5.930,269.263,0.969901
5.940,269.023,0.973361
5.950,268.858,0.974954
5.960,268.936,0.971805
5.970,268.606,0.972649
5.980,268.622,0.972173
5.990,268.599,0.968910
6.000,268.499,0.971463
6.010,268.836,0.969897
6.020,269.105,0.968181
6.030,269.533,0.966180
6.040,270.128,0.960859
6.050,270.226,0.955090
6.060,270.132,0.956353
6.070,269.903,0.965781
6.080,269.464,0.967520
6.090,269.198,0.967498
6.100,268.653,0.971692
6.110,268.381,0.971294
6.120,268.404,0.967228
6.130,268.156,0.967984
6.140,267.958,0.966104
6.150,268.023,0.964719
6.160,267.667,0.960161
6.170,267.123,0.940967
6.180,266.808,0.951522
6.190,266.584,0.962660
6.200,266.730,0.956688
6.210,267.166,0.941436
6.220,267.381,0.954225
6.230,267.323,0.949357
6.240,267.256,0.943837
6.250,266.834,0.955577
6.260,266.433,0.963606
6.270,266.086,0.969429
6.280,265.836,0.976948
6.290,265.956,0.974514
6.300,266.298,0.968895
6.310,266.476,0.968849
6.320,266.433,0.968783
6.330,266.242,0.970294
6.340,265.890,0.977365
6.350,265.434,0.975998
6.360,264.857,0.965239
6.370,264.450,0.955687
6.380,264.359,0.952431
6.390,264.209,0.938312
6.400,264.545,0.956069
6.410,264.802,0.967711
6.420,265.205,0.971147
6.430,265.645,0.978399
6.440,266.140,0.974965
6.450,266.243,0.973527
6.460,265.753,0.978299
6.470,265.386,0.977880
6.480,265.001,0.970166
6.490,264.605,0.959082
6.500,264.766,0.965368
6.510,265.076,0.972532
6.520,265.269,0.974508
6.530,265.310,0.975901
6.540,265.363,0.978658
6.550,265.508,0.978570
6.560,265.596,0.977920
6.570,265.566,0.979004
6.580,265.690,0.979232
6.590,265.893,0.975546
6.600,266.110,0.974492
6.610,266.415,0.969346
6.620,266.735,0.957139
6.630,266.898,0.953299
6.640,266.868,0.955613
6.650,266.855,0.951751
6.660,266.637,0.961727
6.670,266.203,0.971449
6.680,265.757,0.975660
6.690,265.600,0.977559
6.700,265.782,0.975970
6.710,266.137,0.968266
6.720,266.434,0.964799
6.730,266.816,0.952641
6.740,267.277,0.943191
6.750,267.575,0.958473
6.760,267.957,0.967992
6.770,268.496,0.972094
6.780,268.483,0.975526
6.790,268.549,0.976829
6.800,268.324,0.972802
6.810,267.485,0.963639
6.820,266.591,0.959831
6.830,265.688,0.973952
6.840,265.001,0.969679
6.850,264.712,0.961676
6.860,264.436,0.952742
6.870,264.686,0.963791
6.880,265.272,0.972633
6.890,266.140,0.968662
