time,frequency,confidence
4.570,174.457,0.797911
4.580,174.244,0.820540
4.590,174.960,0.824460
4.600,175.778,0.870575
4.610,175.680,0.868717
4.620,174.472,0.852133
4.630,174.196,0.868907
4.640,175.157,0.862114
4.650,175.816,0.885666
4.660,175.402,0.902812
4.670,174.206,0.897021
4.680,174.242,0.872572
4.690,175.111,0.867887
4.700,175.726,0.896291
4.710,175.234,0.906156
4.720,174.593,0.873811
4.730,174.284,0.872628
4.740,174.857,0.858442
4.750,175.394,0.874534
4.760,174.610,0.849225
4.770,173.768,0.846003
4.780,173.517,0.842129
4.790,174.964,0.815685
4.800,174.763,0.825026
4.810,174.642,0.790903
4.820,174.002,0.831619
4.830,174.300,0.486428
4.840,172.730,0.343068
4.850,196.599,0.517889
4.860,196.923,0.688936
4.870,196.550,0.800289
4.880,195.824,0.825537
4.890,196.242,0.794734
4.900,193.465,0.537752
4.910,192.094,0.586464
4.920,193.203,0.726944
4.930,194.738,0.904059
4.940,195.482,0.929193
4.950,196.049,0.940630
4.960,195.842,0.922304
4.970,195.763,0.915358
4.980,196.196,0.937864
4.990,196.586,0.948123
5.000,196.396,0.945540
5.010,196.190,0.944367
5.020,196.007,0.940064
5.030,196.167,0.951467
5.040,196.379,0.951984
5.050,196.326,0.946317
5.060,195.937,0.928256
5.070,195.899,0.926263
5.080,195.786,0.924506
5.090,195.872,0.928093
5.100,195.812,0.916925
5.110,195.823,0.909180
5.120,196.002,0.915100
5.130,196.015,0.915183
5.140,196.015,0.911403
5.150,195.977,0.912885
5.160,196.067,0.915343
5.170,196.036,0.917567
5.180,196.078,0.918853
5.190,196.051,0.911766
5.200,196.051,0.900726
5.210,196.165,0.898311
5.220,196.048,0.880799
5.230,196.080,0.855141
5.240,196.030,0.878819
5.250,195.913,0.850915
5.260,195.891,0.838930
5.270,195.936,0.825137
5.280,195.979,0.790818
5.290,195.999,0.770127
5.300,195.906,0.755028
5.310,195.663,0.611624
5.320,195.831,0.551025
5.330,195.885,0.471810
5.340,195.772,0.523699
5.350,195.737,0.532217
