time,frequency,confidence
3.750,248.090,0.950612
3.760,248.700,0.933102
3.770,249.130,0.917408
3.780,249.254,0.924010
3.790,248.960,0.917171
3.800,248.349,0.938010
3.810,247.270,0.939533
3.820,246.194,0.938606
3.830,245.245,0.959870
3.840,244.540,0.960738
3.850,244.385,0.960086
3.860,244.279,0.961941
3.870,244.341,0.961773
3.880,244.456,0.960262
3.890,245.203,0.961068
3.900,245.910,0.951808
3.910,246.498,0.923283
3.920,247.533,0.918685
3.930,249.144,0.901424
3.940,250.221,0.940971
3.950,249.318,0.917723
3.960,247.622,0.926869
3.970,245.350,0.908821
3.980,241.211,0.836688
3.990,236.547,0.732417
4.000,227.478,0.610637
4.010,219.791,0.621066
4.020,210.750,0.831285
4.030,208.104,0.946932
4.040,208.219,0.960540
4.050,209.028,0.956045
4.060,209.475,0.938507
4.070,209.740,0.937796
4.080,210.649,0.940695
4.090,212.750,0.929877
4.100,215.713,0.902923
4.110,219.411,0.845648
4.120,223.460,0.725203
4.130,235.696,0.724309
4.140,240.345,0.863558
4.150,244.110,0.893455
4.160,247.727,0.881077
4.170,252.333,0.905017
4.180,255.882,0.955102
4.190,256.857,0.957765
4.200,256.924,0.951543
4.210,256.407,0.952260
4.220,255.086,0.935938
4.230,253.005,0.944076
4.240,251.412,0.943507
4.250,249.966,0.941598
4.260,249.080,0.917121
4.270,248.786,0.914721
4.280,248.593,0.926956
4.290,248.708,0.922236
4.300,248.800,0.918449
4.310,249.013,0.910983
4.320,248.856,0.915894
4.330,248.661,0.919966
4.340,248.065,0.935658
4.350,247.536,0.941707
4.360,246.977,0.932349
4.370,246.551,0.918657
4.380,246.058,0.937779
4.390,245.604,0.955796
4.400,245.262,0.956270
4.410,244.932,0.962890
4.420,244.600,0.961842
4.430,244.586,0.962707
4.440,245.299,0.956627
4.450,246.877,0.929811
4.460,248.475,0.931323
4.470,250.395,0.948923
4.480,252.122,0.922719
4.490,253.207,0.959100
4.500,253.627,0.958622
4.510,254.003,0.960713
4.520,253.342,0.953359
4.530,252.280,0.929733
4.540,250.359,0.940683
4.550,248.802,0.914565
4.560,247.605,0.936917
4.570,246.592,0.915237
4.580,245.381,0.955916
4.590,244.245,0.949553
4.600,243.829,0.942940
4.610,244.047,0.953953
4.620,244.565,0.965439
4.630,246.120,0.939030
4.640,248.178,0.933360
4.650,251.446,0.923379
4.660,254.432,0.948810
4.670,256.812,0.968565
4.680,258.705,0.955731
4.690,259.957,0.959089
4.700,259.749,0.961558
4.710,258.609,0.946699
4.720,256.835,0.953259
4.730,254.834,0.922990
