time,frequency,confidence
4.130,268.787,0.970571
4.140,269.368,0.966116
4.150,269.792,0.962896
4.160,270.550,0.950046
4.170,270.969,0.960166
4.180,270.936,0.960023
4.190,270.493,0.949780
4.200,269.362,0.966900
4.210,268.274,0.960403
4.220,267.356,0.946850
4.230,266.720,0.954746
4.240,266.842,0.946778
4.250,266.800,0.953901
4.260,266.819,0.953486
4.270,267.090,0.936579
4.280,266.925,0.950567
4.290,266.601,0.959820
4.300,266.336,0.962339
4.310,265.919,0.972516
4.320,265.705,0.975445
4.330,265.739,0.973354
4.340,265.553,0.975455
4.350,265.598,0.976534
4.360,265.499,0.972973
4.370,265.383,0.974188
4.380,265.558,0.975563
4.390,265.487,0.973912
4.400,265.313,0.973564
4.410,265.281,0.971810
4.420,265.165,0.969554
4.430,265.126,0.969765
4.440,264.898,0.964332
4.450,264.802,0.960903
4.460,265.135,0.964193
4.470,265.666,0.971110
4.480,266.163,0.963833
4.490,266.685,0.950988
4.500,267.142,0.929438
4.510,267.144,0.934226
4.520,267.536,0.944851
4.530,267.492,0.938615
4.540,266.826,0.935373
4.550,266.574,0.946895
4.560,266.222,0.953693
4.570,265.811,0.961448
4.580,265.744,0.965678
4.590,265.738,0.966747
4.600,265.696,0.967306
4.610,265.990,0.964138
4.620,266.394,0.954445
4.630,266.795,0.933431
4.640,267.700,0.937634
4.650,268.123,0.944703
4.660,267.959,0.943273
4.670,268.011,0.942726
4.680,267.764,0.922021
4.690,267.487,0.920808
4.700,267.390,0.918826
4.710,266.987,0.910183
4.720,266.430,0.936691
4.730,266.349,0.948759
4.740,266.640,0.941674
4.750,266.669,0.939115
4.760,267.125,0.924756
4.770,267.439,0.934815
4.780,267.155,0.930497
4.790,266.773,0.941839
4.800,266.288,0.956651
4.810,265.634,0.964834
4.820,265.192,0.965328
4.830,265.333,0.964733
4.840,265.721,0.964937
4.850,266.154,0.961500
4.860,266.560,0.952100
4.870,266.534,0.945161
4.880,266.739,0.939866
4.890,267.065,0.928787
4.900,267.083,0.933232
4.910,267.230,0.936784
4.920,267.126,0.930048
4.930,266.689,0.938320
4.940,266.568,0.946201
4.950,266.593,0.948921
4.960,266.582,0.940996
4.970,266.807,0.937936
4.980,267.177,0.936337
4.990,267.538,0.950989
5.000,267.923,0.960644
5.010,268.309,0.966201
5.020,268.782,0.965918
5.030,268.856,0.971721
5.040,268.684,0.971430
5.050,268.708,0.967521
5.060,268.516,0.969286
5.070,268.318,0.970204
5.080,268.104,0.963892
5.090,267.604,0.957947
5.100,267.164,0.943795
5.110,266.969,0.935671
5.120,266.774,0.950961
5.130,266.753,0.949574
5.140,267.237,0.937510
5.150,267.587,0.955351
5.160,268.179,0.964390
5.170,268.670,0.967218
5.180,268.646,0.971698
5.190,268.922,0.969100
5.200,269.339,0.967333
5.210,269.384,0.968545
5.220,269.119,0.969183
5.230,268.489,0.968816
5.240,267.957,0.962781
5.250,267.404,0.949527
5.260,266.904,0.944398
5.270,266.535,0.955072
5.280,265.920,0.971464
5.290,265.627,0.974912
5.300,265.479,0.971892
5.310,265.643,0.974507
5.320,266.116,0.969028
5.330,266.088,0.966933
5.340,266.048,0.968755
5.350,266.084,0.969075
5.360,265.876,0.970408
5.370,265.874,0.971180
5.380,266.234,0.964871
5.390,266.437,0.956175
5.400,266.709,0.948021
5.410,266.843,0.945744
5.420,266.318,0.958111
5.430,265.701,0.969545
5.440,264.871,0.957249
5.450,264.767,0.952671
5.460,266.287,0.957205
5.470,267.621,0.946905
5.480,267.234,0.945357
5.490,266.766,0.944594
5.500,266.350,0.956222
5.510,265.889,0.963181
5.520,266.038,0.963333
5.530,266.206,0.955541
5.540,266.385,0.941770
5.550,266.863,0.931365
5.560,266.777,0.930396
5.570,266.382,0.943473
5.580,265.967,0.961012
5.590,265.036,0.951600
5.600,264.213,0.924435
5.610,263.500,0.952927
5.620,263.183,0.961110
5.630,262.817,0.967917
5.640,262.776,0.967664
5.650,262.745,0.965717
5.660,263.096,0.958714
5.670,263.946,0.929177
5.680,265.075,0.960942
5.690,266.057,0.962439
5.700,267.415,0.937516
5.710,268.685,0.955665
5.720,269.511,0.959477
5.730,269.436,0.960278
5.740,268.764,0.961432
5.750,266.193,0.946689
5.760,262.041,0.927772
5.770,258.312,0.922755
5.780,256.070,0.962261
5.790,255.048,0.954316
5.800,254.779,0.955919
5.810,254.357,0.964011
5.820,254.034,0.964260
5.830,254.011,0.963188
5.840,254.390,0.964820
5.850,254.734,0.953630
5.860,255.107,0.956312
5.870,255.548,0.966381
5.880,255.761,0.972701
5.890,256.008,0.975777
5.900,256.451,0.979468
5.910,257.643,0.966897
5.920,259.283,0.963293
5.930,261.686,0.942193
5.940,264.775,0.940929
5.950,267.648,0.942409
5.960,269.072,0.970810
5.970,270.788,0.955538
5.980,271.707,0.970234
5.990,272.280,0.970869
6.000,272.707,0.967915
6.010,272.465,0.969923
6.020,271.670,0.968451
6.030,270.310,0.951202
6.040,268.949,0.970389
6.050,268.503,0.969185
6.060,268.844,0.969988
6.070,270.280,0.951600
6.080,271.702,0.966532
6.090,272.941,0.960257
