time,frequency,confidence
4.220,289.767,0.930809
4.230,289.586,0.921706
4.240,289.539,0.924599
4.250,289.940,0.937292
4.260,290.786,0.951165
4.270,291.475,0.951141
4.280,291.910,0.952768
4.290,292.097,0.947556
4.300,291.970,0.944953
4.310,291.987,0.943498
4.320,292.198,0.939019
4.330,292.495,0.928928
4.340,292.768,0.910238
4.350,293.142,0.919409
4.360,293.378,0.921451
4.370,293.029,0.906030
4.380,292.298,0.924370
4.390,291.508,0.935992
4.400,290.344,0.935824
4.410,288.861,0.924866
4.420,287.883,0.957897
4.430,286.989,0.959461
4.440,286.324,0.952647
4.450,285.945,0.940735
4.460,286.280,0.950462
4.470,287.506,0.965630
4.480,289.348,0.923609
4.490,291.427,0.954971
4.500,293.858,0.951137
4.510,296.436,0.925296
4.520,298.171,0.963045
4.530,299.174,0.959210
4.540,299.764,0.946767
4.550,299.763,0.948607
4.560,298.315,0.962088
4.570,295.650,0.952604
4.580,292.922,0.913211
4.590,290.540,0.947964
4.600,288.319,0.948850
4.610,285.775,0.942484
4.620,283.702,0.961470
4.630,282.567,0.924263
4.640,283.115,0.949120
4.650,283.510,0.970673
4.660,284.019,0.972942
4.670,285.486,0.955878
4.680,287.321,0.963816
4.690,289.382,0.913836
4.700,291.641,0.956246
4.710,293.546,0.951982
4.720,295.141,0.967805
4.730,295.929,0.962084
4.740,295.673,0.964346
4.750,294.097,0.953388
4.760,292.561,0.917197
4.770,291.039,0.946445
4.780,289.547,0.917829
4.790,287.601,0.956337
4.800,285.491,0.965296
4.810,284.218,0.980595
4.820,284.139,0.978543
4.830,284.724,0.975999
4.840,285.908,0.949207
4.850,287.035,0.966668
4.860,288.344,0.962150
4.870,289.322,0.924804
4.880,290.299,0.951909
4.890,291.408,0.957562
4.900,292.297,0.948524
4.910,292.906,0.927754
4.920,293.347,0.941699
4.930,293.516,0.950236
4.940,293.274,0.939261
4.950,292.908,0.918867
4.960,292.342,0.940675
4.970,291.545,0.952818
4.980,290.048,0.940440
4.990,287.696,0.956838
5.000,285.533,0.966241
5.010,284.428,0.978299
5.020,284.575,0.976489
5.030,285.515,0.963763
