time,frequency,confidence
3.730,258.402,0.950816
3.740,258.573,0.956923
3.750,258.414,0.955873
3.760,258.251,0.947105
3.770,258.343,0.944943
3.780,258.282,0.945558
3.790,258.538,0.947430
3.800,258.856,0.955941
3.810,259.012,0.962333
3.820,259.297,0.960178
3.830,259.526,0.961015
3.840,259.324,0.962329
3.850,259.700,0.962524
3.860,259.710,0.964374
3.870,259.588,0.966097
3.880,259.915,0.964312
3.890,259.960,0.965782
3.900,260.079,0.961553
3.910,260.122,0.961348
3.920,259.957,0.962775
3.930,259.661,0.964625
3.940,259.063,0.964020
3.950,258.400,0.946653
3.960,258.005,0.944965
3.970,257.908,0.948078
3.980,257.987,0.946732
3.990,258.197,0.930109
4.000,258.368,0.941713
4.010,258.592,0.944088
4.020,259.122,0.955559
4.030,259.295,0.961777
4.040,259.613,0.956485
4.050,260.167,0.953271
4.060,260.173,0.954163
4.070,260.327,0.952049
4.080,260.264,0.957747
4.090,260.088,0.961287
4.100,260.242,0.959304
4.110,260.295,0.960298
4.120,260.146,0.963133
4.130,260.054,0.961118
4.140,260.048,0.954189
4.150,259.258,0.959854
4.160,258.491,0.949786
4.170,258.199,0.946993
4.180,257.564,0.967717
4.190,256.867,0.974371
4.200,256.734,0.976172
4.210,257.032,0.975010
4.220,257.477,0.967030
4.230,258.305,0.943534
4.240,258.695,0.955902
4.250,259.153,0.964198
4.260,259.748,0.959484
4.270,260.058,0.959165
4.280,260.336,0.948637
4.290,260.497,0.941976
4.300,260.241,0.947186
4.310,260.199,0.942270
4.320,259.788,0.953415
4.330,260.048,0.963165
4.340,260.282,0.962866
4.350,260.442,0.958301
4.360,259.898,0.968099
4.370,259.733,0.965689
4.380,259.642,0.964943
4.390,259.840,0.962036
4.400,260.137,0.954866
4.410,260.472,0.951907
4.420,260.526,0.955119
4.430,260.823,0.946339
4.440,260.817,0.939338
4.450,260.637,0.939500
4.460,261.110,0.932841
4.470,261.427,0.931278
4.480,261.159,0.915295
4.490,261.693,0.952312
4.500,261.910,0.967067
4.510,261.843,0.964096
4.520,261.136,0.934119
4.530,260.239,0.940229
4.540,258.324,0.940627
4.550,257.153,0.953598
4.560,257.207,0.886523
4.570,257.158,0.697121
4.580,245.957,0.771861
4.590,243.532,0.887067
4.600,243.627,0.936727
4.610,243.334,0.950843
4.620,243.580,0.954196
4.630,243.937,0.948536
4.640,243.331,0.956267
4.650,243.921,0.942092
4.660,244.160,0.950777
4.670,243.894,0.915229
4.680,243.100,0.897440
4.690,241.632,0.690347
4.700,242.475,0.321478
4.710,248.272,0.665921
4.720,253.010,0.902853
4.730,253.870,0.943156
4.740,254.462,0.940864
4.750,254.941,0.910186
4.760,254.903,0.724329
4.770,255.255,0.906944
4.780,255.704,0.939132
4.790,256.501,0.952609
4.800,256.992,0.939316
4.810,257.270,0.913330
4.820,257.341,0.917685
4.830,257.197,0.935470
4.840,256.963,0.951934
4.850,256.315,0.960093
