time,frequency,confidence
5.560,200.809,0.932343
5.570,201.663,0.939555
5.580,202.742,0.929442
5.590,203.952,0.959343
5.600,205.120,0.948103
5.610,206.114,0.964438
5.620,206.868,0.956244
5.630,207.267,0.937065
5.640,207.755,0.943656
5.650,207.995,0.924481
5.660,207.482,0.845611
5.670,205.345,0.566721
5.680,186.949,0.650768
5.690,183.427,0.886144
5.700,180.822,0.940139
5.710,179.672,0.950366
5.720,179.675,0.952865
5.730,180.262,0.936906
5.740,181.089,0.943628
5.750,182.073,0.943141
5.760,182.991,0.941501
5.770,183.735,0.946636
5.780,184.029,0.937551
5.790,183.943,0.943611
5.800,183.861,0.948452
5.810,183.544,0.948106
5.820,183.279,0.947875
5.830,183.144,0.942864
5.840,182.949,0.933002
5.850,182.827,0.934356
5.860,182.680,0.930619
5.870,182.437,0.928904
5.880,182.465,0.928399
5.890,182.403,0.927634
5.900,182.306,0.930049
5.910,182.287,0.936084
5.920,182.248,0.938674
5.930,182.445,0.928478
5.940,183.077,0.941236
5.950,183.815,0.942165
5.960,184.386,0.923023
5.970,184.879,0.937198
5.980,185.017,0.945079
5.990,185.020,0.945246
6.000,184.860,0.941870
6.010,184.715,0.927494
6.020,184.332,0.927429
6.030,184.089,0.937679
6.040,184.026,0.941422
6.050,183.694,0.943845
6.060,183.173,0.939471
6.070,182.652,0.921715
6.080,182.099,0.933528
6.090,181.970,0.934826
6.100,182.050,0.934209
6.110,182.256,0.929560
6.120,182.288,0.929020
6.130,182.162,0.926920
6.140,181.921,0.933593
6.150,181.725,0.939773
6.160,181.520,0.944848
6.170,181.642,0.940256
6.180,182.017,0.930454
6.190,182.343,0.914842
6.200,182.563,0.906172
6.210,182.647,0.912497
6.220,182.415,0.913769
6.230,182.115,0.928889
6.240,181.763,0.936227
6.250,181.727,0.935769
6.260,181.932,0.932837
6.270,182.197,0.924182
6.280,182.455,0.910926
6.290,182.776,0.918138
6.300,183.044,0.922172
6.310,183.339,0.928399
6.320,183.421,0.929338
6.330,183.355,0.933154
6.340,183.277,0.937709
6.350,183.240,0.935295
6.360,183.137,0.928874
6.370,183.114,0.930873
6.380,183.017,0.928451
6.390,182.934,0.929845
6.400,183.046,0.932144
6.410,183.603,0.934527
6.420,184.308,0.910723
6.430,184.978,0.915796
6.440,185.884,0.922546
6.450,187.024,0.897523
6.460,188.556,0.871253
6.470,190.377,0.892301
6.480,192.257,0.896366
6.490,194.050,0.909913
6.500,195.591,0.920403
6.510,196.981,0.944542
6.520,198.106,0.931762
6.530,199.010,0.945112
6.540,199.788,0.925620
6.550,200.358,0.914282
6.560,200.793,0.928061
6.570,201.128,0.936402
6.580,201.303,0.937629
6.590,201.174,0.935010
6.600,200.927,0.928545
6.610,200.883,0.923332
6.620,201.387,0.926179
6.630,202.138,0.909827
6.640,202.765,0.908859
6.650,202.908,0.892901
6.660,202.444,0.838567
6.670,201.724,0.864356
6.680,200.912,0.906614
6.690,199.647,0.856023
6.700,197.194,0.775448
6.710,192.420,0.573519
6.720,186.122,0.659116
6.730,180.124,0.555709
6.740,172.973,0.521519
6.750,165.139,0.508198
6.760,175.077,0.213075
6.770,182.244,0.266259
6.780,184.954,0.179680
6.790,191.264,0.571410
6.800,189.596,0.538586
6.810,194.609,0.415222
6.820,195.463,0.628696
6.830,195.512,0.458310
6.840,196.349,0.248905
6.850,195.798,0.133587
6.860,193.362,0.059003
6.870,192.145,0.109033
6.880,192.598,0.053424
6.890,192.031,0.099849
6.900,191.521,0.089917
6.910,193.949,0.046008
6.920,195.738,0.045321
6.930,196.668,0.160259
6.940,197.985,0.095694
6.950,192.935,0.016399
6.960,193.004,0.042183
6.970,193.064,0.061057
6.980,192.941,0.062886
6.990,193.065,0.037832
7.000,192.948,0.033784
7.010,194.043,0.028928
7.020,194.661,0.021980
7.030,195.436,0.018753
7.040,194.749,0.025914
7.050,192.753,0.033052
7.060,191.292,0.050229
7.070,191.731,0.042762
7.080,193.203,0.042486
7.090,194.317,0.058572
7.100,193.750,0.025740
7.110,193.719,0.015532
7.120,191.952,0.017409
7.130,192.216,0.009822
7.140,194.959,0.012133
7.150,196.321,0.012501
7.160,195.125,0.160303
7.170,179.005,0.502244
7.180,172.448,0.573737
7.190,171.208,0.764828
7.200,171.402,0.900205
7.210,171.857,0.918944
7.220,173.282,0.941242
7.230,174.744,0.934735
7.240,176.734,0.913910
7.250,178.482,0.924174
7.260,179.676,0.948036
7.270,180.357,0.932584
7.280,180.527,0.918848
7.290,180.366,0.922312
7.300,180.405,0.926665
7.310,180.562,0.930767
7.320,181.061,0.945140
7.330,181.557,0.941959
7.340,181.831,0.938661
7.350,182.101,0.928077
7.360,181.955,0.936999
7.370,181.870,0.933698
7.380,181.174,0.937758
7.390,180.352,0.925190
7.400,179.701,0.941727
7.410,179.318,0.944741
7.420,179.381,0.943300
7.430,179.779,0.947777
7.440,180.460,0.924183
7.450,181.437,0.942410
7.460,182.791,0.928479
7.470,184.216,0.934263
7.480,185.387,0.953797
7.490,186.241,0.941046
7.500,186.471,0.935945
7.510,186.231,0.945511
7.520,185.348,0.939009
7.530,183.631,0.913231
7.540,180.291,0.750862
7.550,175.600,0.728165
7.560,168.762,0.610825
7.570,161.898,0.706769
7.580,157.791,0.891782
7.590,155.453,0.936049
7.600,154.160,0.950902
7.610,153.624,0.943330
7.620,153.425,0.934526
7.630,153.927,0.954146
7.640,154.897,0.946731
7.650,156.360,0.941966
7.660,159.232,0.873182
7.670,162.768,0.904411
7.680,165.251,0.935288
7.690,168.503,0.814863
7.700,171.540,0.867783
7.710,173.662,0.924145
7.720,174.700,0.946217
7.730,174.806,0.950329
7.740,173.950,0.932037
7.750,172.132,0.893237
7.760,168.991,0.872654
7.770,165.953,0.901527
7.780,163.129,0.884223
7.790,160.216,0.913866
7.800,158.208,0.946424
7.810,156.952,0.936486
7.820,156.316,0.963222
7.830,156.110,0.966618
7.840,155.677,0.956876
7.850,155.355,0.950765
7.860,155.164,0.942076
7.870,155.167,0.945426
7.880,155.288,0.954422
7.890,155.691,0.963394
7.900,156.329,0.952689
7.910,158.395,0.898444
7.920,162.209,0.862807
7.930,165.331,0.923046
7.940,168.896,0.832677
7.950,172.073,0.855388
7.960,175.153,0.922140
7.970,177.530,0.932056
7.980,178.520,0.908024
7.990,178.144,0.933248
8.000,176.634,0.927576
8.010,174.796,0.934800
8.020,173.369,0.934439
8.030,171.201,0.880097
8.040,168.193,0.893009
8.050,166.154,0.921734
8.060,164.643,0.913275
8.070,163.344,0.920359
8.080,161.640,0.920854
8.090,159.924,0.932261
8.100,158.250,0.946075
8.110,157.386,0.952373
8.120,157.344,0.943790
8.130,158.312,0.939816
8.140,160.999,0.860870
8.150,164.688,0.884900
8.160,168.045,0.838150
8.170,173.107,0.850909
8.180,177.191,0.889360
8.190,180.017,0.917910
8.200,181.949,0.932473
8.210,183.300,0.936098
8.220,183.882,0.942726
8.230,184.103,0.937646
8.240,183.808,0.939270
8.250,183.446,0.941881
8.260,182.996,0.935518
8.270,182.377,0.923538
8.280,181.992,0.940002
8.290,181.625,0.942482
8.300,181.575,0.942063
8.310,181.829,0.941412
8.320,182.240,0.928310
8.330,182.582,0.922297
8.340,182.830,0.932377
8.350,182.674,0.919474
8.360,182.623,0.921960
8.370,182.708,0.924565
8.380,182.651,0.924732
8.390,182.758,0.932049
8.400,182.863,0.929584
8.410,182.969,0.927079
8.420,183.357,0.938897
8.430,183.585,0.940255
8.440,183.783,0.939908
8.450,184.067,0.939527
8.460,183.981,0.933021
8.470,183.785,0.933125
8.480,183.807,0.938738
8.490,183.709,0.942100
8.500,183.856,0.942560
8.510,184.152,0.940061
8.520,184.221,0.934711
8.530,184.330,0.925977
8.540,184.405,0.928649
8.550,184.342,0.934738
8.560,184.239,0.936024
8.570,184.071,0.943795
8.580,184.032,0.946648
8.590,184.145,0.937790
8.600,184.706,0.938488
8.610,185.354,0.955884
8.620,185.899,0.952086
8.630,186.083,0.950541
8.640,185.756,0.953493
8.650,185.380,0.955143
8.660,184.840,0.939545
8.670,184.349,0.930301
8.680,183.767,0.942965
8.690,182.879,0.907173
8.700,181.532,0.878756
8.710,179.208,0.825776
8.720,176.166,0.755600
8.730,171.944,0.545384
8.740,162.440,0.590297
8.750,156.428,0.743891
8.760,152.257,0.794501
8.770,147.999,0.867212
8.780,146.277,0.863923
8.790,143.027,0.708542
8.800,138.918,0.835164
8.810,135.920,0.763678
8.820,132.169,0.651980
8.830,125.681,0.641615
8.840,121.701,0.759099
8.850,117.790,0.833846
8.860,115.977,0.879695
8.870,115.026,0.848833
8.880,113.938,0.813499
8.890,113.485,0.793336
8.900,115.464,0.814538
8.910,125.610,0.459796
8.920,139.996,0.445197
8.930,144.921,0.592833
8.940,147.180,0.794067
8.950,149.080,0.879323
8.960,151.783,0.889999
8.970,155.557,0.841431
8.980,161.559,0.715008
8.990,166.835,0.871195
9.000,170.536,0.866225
9.010,173.435,0.935558
9.020,174.740,0.944694
9.030,174.896,0.949378
9.040,173.702,0.944790
9.050,171.463,0.922765
9.060,168.108,0.892447
9.070,165.161,0.907604
9.080,162.050,0.881301
9.090,159.094,0.909635
9.100,157.496,0.937485
9.110,156.246,0.951792
9.120,156.084,0.964253
9.130,156.326,0.955151
9.140,156.877,0.930770
9.150,158.751,0.906420
9.160,161.926,0.896789
9.170,164.784,0.930835
9.180,167.839,0.902532
9.190,170.665,0.907549
9.200,173.018,0.939616
9.210,174.681,0.941572
9.220,175.086,0.957055
9.230,174.249,0.932360
9.240,172.261,0.912838
9.250,169.003,0.872397
9.260,166.117,0.893929
9.270,162.953,0.851660
9.280,159.110,0.878077
9.290,156.610,0.930943
9.300,154.939,0.936269
9.310,153.789,0.936514
9.320,153.350,0.921442
9.330,154.362,0.941769
9.340,155.982,0.921793
9.350,159.197,0.739403
9.360,164.776,0.693115
9.370,167.890,0.688792
9.380,169.124,0.792690
9.390,169.806,0.774037
9.400,171.040,0.726593
9.410,172.346,0.893520
9.420,173.416,0.933016
9.430,173.933,0.935124
9.440,173.423,0.945765
9.450,171.663,0.868888
9.460,168.133,0.802313
9.470,164.021,0.797824
9.480,160.043,0.778756
9.490,156.067,0.864531
9.500,152.162,0.747683
9.510,149.116,0.803605
9.520,149.044,0.786843
9.530,153.993,0.685471
9.540,158.042,0.610658
9.550,165.623,0.597836
9.560,167.547,0.809190
9.570,168.811,0.856645
9.580,170.935,0.836692
9.590,172.354,0.878106
9.600,173.165,0.918299
9.610,173.856,0.909279
9.620,174.014,0.899412
9.630,173.873,0.872242
9.640,173.780,0.746944
9.650,173.007,0.543516
9.660,171.953,0.344130
9.670,174.436,0.315100
9.680,180.159,0.522622
9.690,182.197,0.570663
9.700,178.920,0.510377
9.710,174.593,0.632666
9.720,173.717,0.624268
9.730,179.212,0.289588
9.740,180.018,0.436240
9.750,180.545,0.194928
9.760,181.469,0.239708
9.770,172.171,0.471123
9.780,166.296,0.407916
9.790,159.423,0.062163
9.800,154.704,0.138617
9.810,155.666,0.222561
9.820,155.320,0.225126
9.830,158.579,0.070571
9.840,164.217,0.071930
9.850,166.319,0.050694
9.860,169.032,0.219737
9.870,165.801,0.119526
9.880,161.885,0.168199
9.890,169.524,0.069016
9.900,177.158,0.136935
9.910,185.045,0.359213
9.920,191.603,0.084960
9.930,201.900,0.094906
9.940,210.967,0.170527
9.950,222.888,0.062940
