time,frequency,confidence
7.230,115.927,0.404010
7.240,117.936,0.463145
7.250,119.183,0.233374
7.260,121.050,0.167118
7.270,121.147,0.335586
7.280,120.828,0.208613
7.290,122.985,0.263924
7.300,121.636,0.328621
7.310,121.992,0.297776
7.320,122.201,0.320432
7.330,124.098,0.255953
7.340,123.941,0.194914
7.350,124.217,0.213798
7.360,124.329,0.168499
7.370,124.678,0.284813
7.380,123.824,0.200380
7.390,121.149,0.198531
7.400,130.774,0.343394
7.410,130.992,0.331728
7.420,130.323,0.194819
7.430,130.441,0.169835
7.440,129.189,0.411332
7.450,124.311,0.243206
7.460,116.203,0.174966
7.470,114.556,0.307368
7.480,114.992,0.210007
7.490,116.246,0.196806
7.500,122.324,0.399917
7.510,127.892,0.377889
7.520,130.660,0.341103
7.530,131.493,0.478521
7.540,129.302,0.456180
7.550,130.388,0.531710
7.560,146.481,0.511387
7.570,165.469,0.559865
7.580,185.881,0.595403
7.590,213.776,0.434069
7.600,232.611,0.569043
7.610,264.047,0.685469
7.620,262.637,0.660111
7.630,261.231,0.494594
7.640,262.241,0.769135
7.650,262.541,0.631797
7.660,262.547,0.555996
7.670,262.937,0.737470
7.680,261.284,0.742821
7.690,259.131,0.607682
7.700,263.075,0.606502
7.710,266.085,0.611949
7.720,260.706,0.469956
7.730,261.580,0.571859
7.740,261.660,0.469662
7.750,260.666,0.258216
7.760,236.989,0.459088
7.770,212.875,0.450448
7.780,186.655,0.561101
7.790,161.576,0.547354
7.800,145.322,0.426528
7.810,131.402,0.620445
7.820,131.231,0.529353
7.830,130.944,0.476441
7.840,130.564,0.640638
7.850,131.649,0.422462
7.860,131.685,0.499587
7.870,131.419,0.658096
7.880,131.738,0.555772
7.890,131.392,0.394484
7.900,131.362,0.311427
7.910,131.371,0.469465
7.920,131.636,0.423451
7.930,131.413,0.463675
7.940,131.818,0.618274
7.950,131.513,0.535691
7.960,130.418,0.400578
7.970,131.061,0.449015
7.980,131.256,0.545981
7.990,131.584,0.474385
8.000,131.416,0.434374
8.010,131.550,0.415359
8.020,131.164,0.485639
8.030,147.522,0.329707
8.040,131.591,0.395592
8.050,132.080,0.555895
8.060,131.632,0.493500
8.070,147.268,0.324456
8.080,147.288,0.439010
8.090,147.277,0.537736
8.100,147.782,0.537208
8.110,148.027,0.634431
8.120,147.441,0.582604
8.130,147.158,0.551761
8.140,147.371,0.482640
8.150,147.321,0.663532
8.160,147.265,0.630845
8.170,147.549,0.735964
8.180,147.162,0.589511
8.190,147.225,0.696860
8.200,147.055,0.585266
8.210,147.692,0.723328
8.220,147.272,0.683171
8.230,147.162,0.718560
8.240,147.102,0.725801
8.250,147.256,0.789027
8.260,147.328,0.787223
8.270,147.435,0.824353
8.280,147.752,0.785920
8.290,147.846,0.754015
8.300,147.227,0.714837
8.310,147.599,0.755010
8.320,147.385,0.629547
8.330,147.121,0.696813
8.340,146.982,0.651273
8.350,147.281,0.570580
8.360,147.088,0.519210
8.370,147.063,0.710990
8.380,147.024,0.768359
8.390,147.415,0.763562
8.400,147.263,0.825665
8.410,147.457,0.754165
8.420,147.608,0.827166
8.430,147.509,0.777624
8.440,147.463,0.721307
8.450,147.568,0.700290
8.460,147.364,0.822345
8.470,147.440,0.822661
8.480,147.518,0.766566
8.490,147.377,0.824510
8.500,147.862,0.752259
8.510,147.710,0.833735
8.520,147.878,0.825478
8.530,147.940,0.791128
8.540,148.060,0.715274
8.550,147.561,0.832501
8.560,147.782,0.687193
8.570,147.868,0.740525
8.580,147.694,0.642115
8.590,147.617,0.823584
8.600,147.817,0.613157
8.610,147.706,0.840783
8.620,147.985,0.752037
8.630,147.418,0.768163
8.640,147.451,0.695729
8.650,147.485,0.801889
8.660,147.824,0.710407
8.670,147.669,0.605880
8.680,148.392,0.656781
8.690,148.303,0.715099
8.700,148.173,0.686918
8.710,147.686,0.801814
8.720,147.645,0.835766
8.730,147.395,0.832061
8.740,147.304,0.847769
8.750,147.494,0.877735
8.760,147.515,0.888680
8.770,147.666,0.871548
8.780,148.178,0.826312
8.790,147.893,0.798675
8.800,147.851,0.841645
8.810,147.789,0.751763
8.820,148.143,0.815509
8.830,147.946,0.838411
8.840,147.748,0.890757
8.850,147.580,0.852671
8.860,147.738,0.863959
8.870,148.103,0.860001
8.880,148.041,0.861929
8.890,147.822,0.827436
8.900,147.328,0.408803
8.910,136.922,0.397272
8.920,124.313,0.385049
8.930,119.563,0.691618
8.940,119.762,0.770549
8.950,121.290,0.726050
8.960,122.286,0.712804
8.970,122.790,0.786199
8.980,122.761,0.832483
8.990,122.342,0.778611
9.000,121.917,0.809046
9.010,121.511,0.864921
9.020,121.233,0.898837
9.030,120.990,0.891935
9.040,120.601,0.869624
9.050,120.658,0.875362
9.060,120.832,0.879829
9.070,121.053,0.874119
9.080,121.002,0.906235
9.090,120.864,0.907529
9.100,120.861,0.888551
9.110,120.756,0.850104
9.120,120.157,0.674388
9.130,120.834,0.417664
9.140,125.760,0.492402
9.150,129.398,0.728398
9.160,130.276,0.741456
9.170,130.038,0.615804
9.180,129.931,0.794352
9.190,130.091,0.848776
9.200,130.610,0.830425
9.210,130.895,0.902312
9.220,131.046,0.908280
9.230,131.034,0.899448
9.240,130.791,0.903951
9.250,130.861,0.903521
9.260,131.113,0.919882
9.270,131.267,0.935699
9.280,131.357,0.939688
9.290,131.308,0.936952
9.300,131.582,0.932021
9.310,131.665,0.932778
9.320,131.703,0.926351
9.330,132.025,0.900606
9.340,131.868,0.917076
9.350,131.409,0.918763
9.360,131.352,0.863342
9.370,131.829,0.788899
9.380,132.579,0.748561
9.390,132.947,0.607372
9.400,132.479,0.437242
9.410,131.176,0.596128
9.420,130.305,0.736903
9.430,131.318,0.836661
9.440,131.743,0.781126
9.450,131.768,0.726045
9.460,132.072,0.670527
9.470,131.891,0.739758
