time,frequency,confidence
4.030,387.600,0.935831
4.040,387.676,0.936862
4.050,387.868,0.939849
4.060,388.452,0.951571
4.070,389.064,0.953527
4.080,389.303,0.954547
4.090,389.324,0.954995
4.100,389.187,0.952760
4.110,388.661,0.952322
4.120,388.368,0.946686
4.130,387.603,0.940386
4.140,387.580,0.941300
4.150,387.471,0.937043
4.160,387.607,0.942638
4.170,387.744,0.941295
4.180,388.205,0.946914
4.190,388.663,0.951417
4.200,389.279,0.952627
4.210,389.718,0.955664
4.220,389.829,0.954616
4.230,389.816,0.956636
4.240,389.320,0.956833
4.250,389.244,0.955792
4.260,389.111,0.954808
4.270,389.133,0.954231
4.280,389.280,0.957572
4.290,389.229,0.956203
4.300,388.962,0.957997
4.310,389.038,0.957244
4.320,389.167,0.959503
4.330,389.396,0.959475
4.340,389.496,0.957988
4.350,389.544,0.959581
4.360,389.481,0.957954
4.370,389.302,0.960735
4.380,389.197,0.959010
4.390,388.871,0.958081
4.400,388.552,0.957039
4.410,388.245,0.953827
4.420,387.977,0.952495
4.430,387.691,0.946250
4.440,387.451,0.945739
4.450,387.544,0.946230
4.460,387.922,0.946835
4.470,387.911,0.948796
4.480,388.270,0.952066
4.490,388.463,0.953720
4.500,388.568,0.955962
4.510,388.683,0.952794
4.520,388.284,0.953307
4.530,387.999,0.949155
4.540,387.787,0.946872
4.550,387.295,0.939015
4.560,387.252,0.936586
4.570,386.970,0.928490
4.580,387.194,0.932789
4.590,387.243,0.930353
4.600,387.220,0.932367
4.610,387.541,0.937708
4.620,388.185,0.945947
4.630,388.029,0.946447
4.640,387.947,0.945932
4.650,387.803,0.942335
4.660,387.800,0.944907
4.670,388.041,0.943701
4.680,388.064,0.944302
4.690,388.036,0.943180
4.700,388.123,0.943745
4.710,387.887,0.944435
4.720,388.328,0.947812
4.730,388.706,0.952227
4.740,388.929,0.952619
4.750,388.973,0.950050
4.760,388.978,0.954730
4.770,389.325,0.952374
4.780,389.692,0.954535
4.790,389.709,0.952790
4.800,389.328,0.955405
4.810,388.920,0.956058
4.820,389.012,0.954975
4.830,389.204,0.957354
4.840,389.483,0.952890
4.850,389.867,0.954989
4.860,390.122,0.949599
4.870,390.141,0.951820
4.880,389.989,0.951455
4.890,389.873,0.951999
4.900,389.743,0.953903
4.910,389.530,0.954053
4.920,389.151,0.953555
4.930,389.005,0.948590
4.940,388.667,0.951445
4.950,388.835,0.947386
4.960,388.944,0.951199
4.970,389.008,0.949314
4.980,388.828,0.948866
4.990,388.808,0.952395
5.000,388.907,0.952226
5.010,388.926,0.954172
5.020,388.838,0.950688
5.030,388.453,0.948340
5.040,388.216,0.944307
