time,frequency,confidence
3.460,349.678,0.965334
3.470,350.443,0.967880
3.480,351.124,0.959535
3.490,352.211,0.945513
3.500,352.548,0.949942
3.510,352.868,0.962342
3.520,352.493,0.955299
3.530,351.757,0.966890
3.540,350.600,0.976066
3.550,349.127,0.961610
3.560,347.675,0.949644
3.570,346.430,0.957308
3.580,345.234,0.954064
3.590,343.992,0.946364
3.600,341.853,0.952652
3.610,339.128,0.940835
3.620,339.117,0.936852
3.630,341.080,0.940961
3.640,343.276,0.957044
3.650,343.653,0.957535
3.660,344.947,0.945174
3.670,346.448,0.959771
3.680,347.850,0.940653
3.690,348.996,0.960104
3.700,349.582,0.967696
3.710,350.152,0.969633
3.720,350.655,0.969291
3.730,351.226,0.966924
3.740,350.932,0.971299
3.750,350.634,0.972598
3.760,350.145,0.974543
3.770,349.703,0.966647
3.780,349.071,0.959993
3.790,348.287,0.927569
3.800,347.596,0.943945
3.810,346.731,0.959140
3.820,345.788,0.951560
3.830,344.573,0.918573
3.840,343.315,0.934045
3.850,342.501,0.934152
3.860,343.033,0.925525
3.870,344.953,0.922685
3.880,346.802,0.943522
3.890,348.627,0.937409
3.900,349.654,0.954957
3.910,350.420,0.956328
3.920,350.891,0.952106
3.930,350.856,0.957288
3.940,350.687,0.956324
3.950,350.106,0.962869
3.960,349.450,0.949595
3.970,348.129,0.924271
3.980,346.741,0.935993
3.990,346.263,0.951420
4.000,345.031,0.935583
4.010,343.028,0.947714
4.020,340.189,0.928026
4.030,339.575,0.939746
4.040,341.585,0.934473
4.050,344.368,0.916551
4.060,346.604,0.955845
4.070,348.678,0.949087
4.080,349.723,0.960148
4.090,350.437,0.959404
4.100,350.951,0.951856
4.110,351.229,0.950981
4.120,351.741,0.943946
4.130,352.508,0.943266
4.140,352.965,0.950334
4.150,353.691,0.960212
4.160,353.854,0.959691
4.170,354.471,0.966413
4.180,355.129,0.964163
4.190,355.629,0.957278
4.200,354.878,0.950785
4.210,352.686,0.876167
4.220,348.282,0.684964
4.230,335.714,0.695000
4.240,330.708,0.888172
4.250,328.819,0.911577
4.260,327.888,0.933419
4.270,326.632,0.908378
4.280,325.847,0.895986
4.290,325.977,0.897541
4.300,325.307,0.884244
4.310,325.136,0.894371
4.320,325.522,0.925005
4.330,326.597,0.951878
4.340,328.914,0.898510
4.350,335.030,0.788499
4.360,344.011,0.832896
4.370,347.503,0.931635
4.380,348.112,0.940133
4.390,347.580,0.958137
4.400,347.117,0.958355
4.410,346.638,0.898140
4.420,347.463,0.785629
4.430,327.194,0.554254
4.440,296.661,0.753349
4.450,295.957,0.946031
4.460,295.155,0.974600
4.470,294.776,0.979542
4.480,293.855,0.974280
4.490,293.444,0.968797
4.500,293.923,0.959782
4.510,297.001,0.870894
4.520,303.115,0.808501
4.530,312.077,0.828670
4.540,316.776,0.871786
4.550,319.385,0.924282
4.560,319.548,0.933626
4.570,319.469,0.940490
4.580,317.787,0.894762
4.590,314.860,0.785829
4.600,305.441,0.591411
4.610,299.308,0.863709
4.620,300.825,0.667331
4.630,304.312,0.526015
4.640,342.069,0.630980
4.650,345.132,0.888118
4.660,347.077,0.953238
4.670,347.040,0.937829
4.680,346.940,0.944491
4.690,347.150,0.941154
4.700,347.320,0.944381
4.710,347.884,0.928729
4.720,348.429,0.935636
4.730,349.432,0.946161
4.740,351.960,0.747949
4.750,386.924,0.765779
4.760,388.299,0.922178
4.770,389.799,0.943378
4.780,389.717,0.942736
4.790,389.547,0.945243
4.800,389.768,0.947220
4.810,389.470,0.951507
4.820,389.537,0.952090
4.830,389.063,0.954275
4.840,388.911,0.953069
4.850,389.193,0.952742
4.860,389.698,0.950919
4.870,390.275,0.948769
4.880,390.509,0.943431
4.890,390.539,0.936814
4.900,390.180,0.940325
4.910,390.367,0.930939
4.920,389.835,0.938795
4.930,390.121,0.937457
4.940,389.897,0.944711
4.950,390.145,0.942641
4.960,389.750,0.947363
4.970,389.578,0.947887
4.980,388.988,0.947591
4.990,388.480,0.947627
5.000,388.329,0.948840
5.010,388.235,0.947365
5.020,388.267,0.944757
5.030,387.837,0.932637
5.040,387.762,0.933948
5.050,388.760,0.945295
5.060,389.681,0.951489
5.070,390.498,0.951600
5.080,390.965,0.940765
5.090,391.047,0.940678
5.100,391.553,0.923656
5.110,391.600,0.918117
5.120,392.228,0.926241
5.130,392.402,0.924379
5.140,392.593,0.926801
5.150,392.874,0.924684
5.160,392.654,0.921522
5.170,392.340,0.917135
5.180,392.029,0.910904
5.190,391.775,0.904805
5.200,391.949,0.905767
5.210,391.721,0.900511
5.220,391.831,0.900744
5.230,391.445,0.888937
5.240,391.631,0.884041
5.250,391.597,0.884755
5.260,391.814,0.893797
5.270,392.134,0.902872
5.280,391.999,0.905101
5.290,392.300,0.912934
5.300,391.922,0.912300
5.310,392.041,0.914172
5.320,392.061,0.917451
5.330,391.959,0.916916
5.340,391.900,0.905790
5.350,391.430,0.894682
5.360,391.600,0.890598
5.370,391.154,0.905146
5.380,391.247,0.896054
5.390,390.892,0.905422
5.400,390.941,0.905552
5.410,390.656,0.912957
5.420,391.065,0.896899
5.430,390.943,0.905093
5.440,391.298,0.885163
5.450,391.109,0.893059
5.460,391.699,0.880574
5.470,391.763,0.892359
5.480,392.173,0.912211
5.490,392.549,0.922183
5.500,392.572,0.927396
5.510,392.803,0.928613
5.520,391.912,0.911960
5.530,390.393,0.830267
5.540,387.713,0.647317
5.550,354.350,0.786759
5.560,350.763,0.942432
5.570,349.382,0.953489
5.580,348.484,0.922932
5.590,348.173,0.927139
5.600,348.071,0.931980
5.610,347.844,0.937238
5.620,347.536,0.940544
5.630,346.956,0.951097
5.640,347.428,0.932510
5.650,348.924,0.880127
5.660,359.489,0.398161
5.670,377.995,0.783164
5.680,378.332,0.860278
5.690,378.187,0.838218
5.700,377.069,0.771607
5.710,376.733,0.490245
5.720,373.719,0.235699
5.730,340.201,0.716430
5.740,316.268,0.943630
5.750,316.288,0.949666
5.760,316.520,0.937914
5.770,316.845,0.930770
5.780,316.808,0.926925
5.790,317.760,0.905182
5.800,318.694,0.937032
5.810,319.129,0.822471
