time,frequency,confidence
3.120,910.521,0.893588
3.130,915.039,0.921294
3.140,917.179,0.921698
3.150,917.534,0.916340
3.160,915.372,0.910060
3.170,909.402,0.870436
3.180,901.085,0.861731
3.190,892.163,0.910460
3.200,886.028,0.948964
3.210,884.385,0.960518
3.220,885.446,0.954321
3.230,884.904,0.939047
3.240,883.165,0.898775
3.250,914.185,0.382338
3.260,979.724,0.203809
3.270,965.815,0.640007
3.280,968.148,0.675572
3.290,968.127,0.747920
3.300,966.796,0.888861
3.310,966.031,0.922570
3.320,967.292,0.942862
3.330,968.515,0.952227
3.340,968.670,0.954681
3.350,969.863,0.955102
3.360,969.904,0.956241
3.370,969.482,0.955621
3.380,969.702,0.956115
3.390,969.296,0.956109
3.400,968.806,0.957549
3.410,968.253,0.956991
3.420,967.676,0.956236
3.430,967.596,0.956755
3.440,966.608,0.951290
3.450,965.763,0.950359
3.460,965.221,0.944254
3.470,963.275,0.929216
3.480,961.138,0.941177
3.490,959.428,0.945539
3.500,958.654,0.945860
3.510,958.032,0.944778
3.520,957.262,0.946566
3.530,958.164,0.951738
3.540,959.180,0.953442
3.550,960.098,0.951167
3.560,963.176,0.928302
3.570,970.763,0.921617
3.580,980.612,0.948755
3.590,983.598,0.945228
3.600,984.916,0.940568
3.610,984.539,0.936789
3.620,983.161,0.946328
3.630,982.550,0.945995
3.640,980.362,0.947883
3.650,977.593,0.949926
3.660,974.644,0.927286
3.670,970.429,0.952580
3.680,967.904,0.944209
3.690,964.343,0.927134
3.700,959.704,0.924045
3.710,955.423,0.933948
3.720,951.546,0.912438
3.730,948.343,0.941206
3.740,946.701,0.948734
3.750,946.518,0.951227
3.760,947.833,0.948271
3.770,950.942,0.934916
3.780,956.107,0.948791
3.790,960.774,0.951058
3.800,963.724,0.947919
3.810,965.434,0.954532
3.820,968.306,0.960147
3.830,972.242,0.943678
3.840,976.070,0.946975
3.850,978.929,0.956094
3.860,980.355,0.950639
3.870,981.287,0.951040
3.880,981.674,0.949079
3.890,980.519,0.949759
3.900,977.901,0.953536
3.910,974.601,0.931367
3.920,968.936,0.951300
3.930,962.447,0.910747
3.940,956.461,0.943543
3.950,952.916,0.939340
3.960,951.680,0.931794
3.970,951.235,0.930283
3.980,951.211,0.930944
3.990,951.864,0.931135
4.000,952.192,0.933026
4.010,952.526,0.935269
4.020,954.390,0.948711
4.030,957.697,0.942238
4.040,966.762,0.911641
4.050,977.782,0.939688
4.060,982.604,0.944585
4.070,984.215,0.936968
4.080,984.000,0.937180
4.090,981.063,0.941937
4.100,976.787,0.941885
4.110,972.673,0.938597
4.120,966.965,0.952532
4.130,964.566,0.946132
4.140,964.402,0.940274
4.150,964.928,0.940680
4.160,965.893,0.946585
4.170,967.072,0.951195
4.180,971.220,0.875740
4.190,981.040,0.434426
4.200,1097.089,0.482180
4.210,1092.116,0.746586
4.220,1088.557,0.808018
4.230,1085.856,0.806358
4.240,1084.552,0.800582
4.250,1083.003,0.815483
4.260,1082.582,0.810112
4.270,1082.513,0.826103
4.280,1082.360,0.820903
4.290,1082.231,0.801225
4.300,1084.557,0.831371
4.310,1085.753,0.771682
4.320,1084.194,0.407377
4.330,997.787,0.374321
4.340,891.166,0.844173
4.350,887.776,0.915820
4.360,886.261,0.941957
4.370,885.224,0.949667
4.380,884.489,0.957725
4.390,883.592,0.965806
4.400,883.210,0.968092
4.410,883.652,0.969120
4.420,883.498,0.969172
4.430,883.420,0.968538
4.440,883.406,0.968563
4.450,884.204,0.966567
4.460,886.603,0.937786
4.470,895.708,0.714968
4.480,942.025,0.730567
4.490,955.948,0.888823
4.500,961.100,0.933185
4.510,962.580,0.930279
4.520,962.787,0.928545
4.530,963.382,0.915526
4.540,963.701,0.919184
4.550,964.166,0.931948
4.560,965.190,0.933975
4.570,966.006,0.939294
4.580,965.137,0.940299
4.590,965.125,0.940721
4.600,965.199,0.943537
4.610,964.596,0.941947
4.620,964.702,0.946207
4.630,965.070,0.945412
4.640,965.074,0.943731
4.650,964.696,0.947684
4.660,964.716,0.948263
4.670,966.024,0.951031
4.680,966.510,0.955169
4.690,966.272,0.951004
4.700,969.712,0.899583
4.710,981.298,0.583705
4.720,1095.495,0.546156
4.730,1097.583,0.784976
4.740,1098.284,0.887156
4.750,1091.990,0.828122
4.760,1087.076,0.769438
4.770,1085.473,0.800023
4.780,1085.325,0.804548
4.790,1086.118,0.825548
4.800,1086.746,0.836409
4.810,1088.354,0.860621
4.820,1089.433,0.845000
4.830,1092.503,0.665207
4.840,1036.680,0.337693
4.850,928.186,0.726991
4.860,888.000,0.736156
4.870,886.514,0.923903
4.880,885.213,0.952310
4.890,883.887,0.963725
4.900,882.678,0.969136
4.910,881.912,0.969888
4.920,881.279,0.968074
4.930,880.803,0.966285
4.940,880.103,0.963662
4.950,879.216,0.956768
4.960,877.710,0.941262
4.970,876.900,0.944124
4.980,877.813,0.943323
4.990,879.286,0.958033
5.000,880.645,0.969450
5.010,883.140,0.971121
5.020,890.108,0.919344
5.030,899.111,0.877343
5.040,906.231,0.891038
5.050,911.547,0.886034
5.060,914.538,0.900698
5.070,915.675,0.904512
5.080,914.770,0.898950
5.090,912.729,0.886665
5.100,909.078,0.867903
5.110,905.717,0.876891
5.120,901.379,0.869275
5.130,895.957,0.901180
5.140,889.234,0.903747
5.150,884.275,0.945447
5.160,880.314,0.945609
5.170,876.563,0.941970
5.180,873.765,0.943145
5.190,873.070,0.936571
5.200,873.126,0.929292
5.210,874.198,0.919697
5.220,876.717,0.925012
5.230,880.824,0.951103
5.240,887.178,0.949741
5.250,895.333,0.926304
5.260,901.699,0.892073
5.270,906.362,0.886834
5.280,910.570,0.872813
5.290,911.454,0.880662
5.300,909.382,0.865651
5.310,905.485,0.875343
5.320,899.747,0.850522
5.330,890.820,0.892525
5.340,885.579,0.947699
5.350,883.741,0.946652
5.360,881.821,0.924539
5.370,881.633,0.568076
5.380,898.469,0.774633
5.390,946.333,0.399120
5.400,956.658,0.811381
5.410,958.069,0.944459
5.420,958.805,0.960105
5.430,957.115,0.954831
5.440,955.557,0.947674
5.450,954.691,0.946892
5.460,953.641,0.941431
5.470,952.971,0.933381
5.480,952.820,0.931995
5.490,952.793,0.931682
5.500,953.072,0.934046
5.510,953.771,0.935952
5.520,956.641,0.943978
5.530,960.058,0.943287
5.540,962.176,0.935026
5.550,963.148,0.928509
5.560,962.767,0.932932
5.570,962.862,0.935921
5.580,963.163,0.929941
5.590,963.109,0.926773
5.600,963.023,0.932023
5.610,962.677,0.939156
5.620,963.572,0.931586
5.630,963.945,0.936183
5.640,962.921,0.933734
5.650,962.370,0.939246
5.660,961.538,0.937808
5.670,959.898,0.937660
5.680,959.366,0.943016
5.690,959.766,0.948813
5.700,960.219,0.941321
5.710,999.373,0.715392
5.720,1108.173,0.267080
5.730,1119.703,0.647137
5.740,1123.584,0.797151
5.750,1120.757,0.874900
5.760,1117.556,0.899449
5.770,1115.587,0.905139
5.780,1114.032,0.923731
5.790,1111.398,0.943438
5.800,1107.673,0.923774
5.810,1099.553,0.878643
5.820,999.074,0.692203
5.830,893.712,0.251309
5.840,884.871,0.703986
5.850,883.512,0.939560
5.860,883.075,0.965152
5.870,883.454,0.968245
5.880,883.790,0.968277
5.890,883.878,0.968064
5.900,883.984,0.967107
5.910,884.237,0.965449
5.920,884.258,0.965771
5.930,884.997,0.958623
5.940,884.489,0.945316
5.950,883.951,0.819287
5.960,908.126,0.299335
5.970,961.121,0.267370
5.980,952.730,0.844847
5.990,953.597,0.930692
6.000,952.777,0.948329
6.010,951.717,0.935830
6.020,951.335,0.930644
6.030,951.282,0.929401
6.040,951.228,0.927438
6.050,951.152,0.927808
6.060,951.086,0.926292
6.070,950.867,0.927602
6.080,950.782,0.930974
6.090,951.022,0.929430
6.100,950.834,0.931754
6.110,950.890,0.931823
6.120,950.741,0.933195
6.130,950.806,0.930178
6.140,951.246,0.926370
6.150,952.746,0.929799
6.160,954.704,0.938019
6.170,957.297,0.948632
6.180,959.127,0.952010
6.190,960.456,0.947549
6.200,961.763,0.939192
6.210,961.893,0.942553
6.220,963.270,0.919556
6.230,972.041,0.734235
6.240,1093.199,0.339073
6.250,1100.211,0.644703
6.260,1106.038,0.759392
6.270,1108.018,0.875813
6.280,1106.775,0.869388
6.290,1106.538,0.880372
6.300,1106.984,0.889984
6.310,1104.970,0.876673
6.320,1102.751,0.884997
6.330,1098.085,0.888683
6.340,1095.369,0.823553
6.350,1096.135,0.384064
6.360,992.463,0.414660
6.370,885.597,0.837750
6.380,884.253,0.944231
6.390,883.870,0.962366
6.400,883.654,0.967398
6.410,883.594,0.970102
6.420,883.872,0.969197
6.430,883.321,0.968149
6.440,882.532,0.970306
6.450,882.081,0.970015
6.460,882.020,0.970172
6.470,881.737,0.971150
6.480,881.537,0.971774
6.490,882.000,0.973821
6.500,883.829,0.970430
6.510,890.365,0.912889
6.520,900.132,0.877875
6.530,907.464,0.883689
6.540,913.692,0.907041
6.550,917.063,0.911238
6.560,918.585,0.907738
6.570,919.435,0.912414
6.580,918.415,0.893708
6.590,915.454,0.899108
6.600,911.984,0.879140
6.610,908.951,0.862347
6.620,906.160,0.878980
6.630,902.807,0.874923
6.640,899.723,0.857755
6.650,897.228,0.887966
6.660,894.082,0.910441
6.670,890.543,0.905352
6.680,887.434,0.935043
6.690,885.186,0.955858
6.700,883.475,0.967757
6.710,883.308,0.969887
6.720,885.069,0.964744
6.730,888.967,0.929309
6.740,895.086,0.917027
6.750,899.933,0.877090
6.760,904.800,0.896763
6.770,910.656,0.878773
6.780,914.507,0.905486
6.790,917.119,0.906357
6.800,918.422,0.896825
6.810,918.595,0.897005
6.820,917.345,0.899475
6.830,914.073,0.887956
6.840,909.065,0.855766
6.850,903.673,0.870718
6.860,898.396,0.868753
6.870,892.777,0.909599
6.880,889.167,0.912246
6.890,888.786,0.922307
6.900,888.944,0.922132
6.910,888.752,0.923886
6.920,888.659,0.926489
6.930,888.858,0.922974
6.940,888.829,0.922986
6.950,889.285,0.916475
6.960,890.244,0.902267
6.970,892.264,0.901608
6.980,890.307,0.856442
6.990,884.556,0.834462
7.000,983.987,0.350508
