time,frequency,confidence
6.380,968.894,0.957766
6.390,968.261,0.961469
6.400,967.638,0.960471
6.410,967.408,0.959989
6.420,966.727,0.958392
6.430,965.684,0.955164
6.440,965.031,0.957260
6.450,964.135,0.953991
6.460,963.177,0.946576
6.470,962.240,0.948235
6.480,961.157,0.955923
6.490,959.939,0.950944
6.500,962.595,0.894622
6.510,973.608,0.673142
6.520,952.762,0.549285
6.530,950.101,0.843302
6.540,954.057,0.729828
6.550,876.010,0.656834
6.560,876.563,0.867755
6.570,878.101,0.922627
6.580,878.918,0.949663
6.590,879.624,0.957291
6.600,879.816,0.961357
6.610,880.627,0.966072
6.620,881.580,0.971733
6.630,883.001,0.963081
6.640,886.188,0.903402
6.650,929.697,0.557600
6.660,947.707,0.780516
6.670,959.472,0.776859
6.680,965.077,0.836049
6.690,959.847,0.904268
6.700,961.228,0.942980
6.710,963.439,0.948020
6.720,964.677,0.946975
6.730,961.874,0.850494
6.740,1013.243,0.649714
6.750,1123.071,0.324567
6.760,1139.916,0.734699
6.770,1146.518,0.809580
6.780,1153.514,0.833993
6.790,1163.597,0.892392
6.800,1172.131,0.908063
6.810,1172.562,0.879351
6.820,1171.724,0.901597
6.830,1173.476,0.954290
6.840,1175.405,0.962999
6.850,1176.996,0.957315
6.860,1181.218,0.879136
6.870,1183.236,0.754784
6.880,1181.338,0.827482
6.890,1181.958,0.874736
6.900,1186.419,0.867823
6.910,1192.124,0.836513
6.920,1189.068,0.817879
6.930,1188.117,0.869908
6.940,1187.652,0.861358
6.950,1185.706,0.881611
6.960,1183.188,0.917171
6.970,1181.251,0.943833
6.980,1179.408,0.944897
6.990,1176.458,0.907561
7.000,1168.991,0.892289
7.010,1165.232,0.894395
7.020,1173.345,0.888738
7.030,1186.479,0.849268
7.040,1188.588,0.870559
7.050,1187.559,0.886913
7.060,1187.299,0.899120
7.070,1187.488,0.893684
7.080,1185.552,0.879298
7.090,1181.875,0.924030
7.100,1180.940,0.941394
7.110,1183.494,0.928025
7.120,1185.465,0.915483
7.130,1189.240,0.911168
7.140,1190.863,0.917929
7.150,1193.038,0.906771
7.160,1187.648,0.812321
7.170,1182.727,0.805636
7.180,1183.244,0.874066
7.190,1187.523,0.904723
7.200,1188.609,0.924929
7.210,1189.082,0.912144
7.220,1189.740,0.910414
7.230,1191.312,0.925561
7.240,1192.686,0.920638
7.250,1193.633,0.904055
7.260,1192.677,0.900295
7.270,1191.115,0.906351
7.280,1190.779,0.913059
7.290,1191.328,0.908995
7.300,1193.908,0.894331
7.310,1190.582,0.813720
7.320,1137.653,0.540811
7.330,1119.998,0.666097
7.340,1115.194,0.863133
7.350,1113.961,0.913816
7.360,1114.894,0.918678
7.370,1119.396,0.898041
7.380,1129.966,0.804610
7.390,1151.425,0.665418
7.400,1171.887,0.864736
7.410,1177.196,0.894115
7.420,1174.602,0.884811
7.430,1169.522,0.740857
7.440,1175.871,0.676365
7.450,1188.343,0.711306
7.460,1192.500,0.672647
7.470,1195.513,0.539982
7.480,1198.464,0.668724
7.490,1197.415,0.818302
7.500,1197.442,0.809285
7.510,1199.207,0.714343
7.520,1202.484,0.709154
7.530,1195.591,0.744264
7.540,1189.423,0.873033
7.550,1190.234,0.903040
7.560,1193.402,0.894713
7.570,1193.091,0.894172
7.580,1191.684,0.901921
7.590,1191.724,0.908943
7.600,1192.514,0.904254
7.610,1192.350,0.900345
7.620,1191.030,0.908598
7.630,1190.512,0.907308
7.640,1188.662,0.892633
7.650,1186.252,0.894607
7.660,1184.216,0.925121
7.670,1183.544,0.934665
7.680,1186.052,0.912404
7.690,1188.388,0.919325
7.700,1190.219,0.923367
7.710,1190.863,0.919118
7.720,1191.593,0.917596
7.730,1192.331,0.913102
7.740,1192.388,0.909287
7.750,1192.040,0.906149
7.760,1191.518,0.908100
7.770,1190.874,0.908462
7.780,1190.249,0.908918
7.790,1190.124,0.913168
7.800,1189.980,0.914634
7.810,1190.646,0.915506
7.820,1191.196,0.915683
7.830,1191.629,0.912725
7.840,1191.740,0.912849
7.850,1191.849,0.909287
7.860,1191.112,0.905729
7.870,1189.765,0.904600
7.880,1189.221,0.909024
7.890,1189.249,0.912819
7.900,1189.061,0.909476
7.910,1189.100,0.909175
7.920,1189.260,0.913102
7.930,1189.332,0.918497
7.940,1189.516,0.920733
7.950,1190.199,0.920942
7.960,1191.736,0.921664
7.970,1192.398,0.917922
7.980,1192.160,0.913045
7.990,1192.046,0.913277
8.000,1191.759,0.915391
8.010,1191.948,0.911562
8.020,1192.388,0.911182
8.030,1193.477,0.912155
8.040,1194.295,0.908845
8.050,1194.788,0.906365
8.060,1195.332,0.901241
8.070,1195.527,0.898185
8.080,1196.066,0.893784
8.090,1196.720,0.892249
8.100,1196.617,0.890594
8.110,1196.209,0.888759
8.120,1196.051,0.887889
8.130,1195.795,0.890681
8.140,1195.395,0.897026
8.150,1194.891,0.903542
8.160,1193.694,0.910181
8.170,1193.083,0.917872
8.180,1192.594,0.920403
8.190,1192.213,0.918440
8.200,1191.859,0.917750
8.210,1191.441,0.918980
8.220,1191.197,0.916144
8.230,1190.183,0.911278
8.240,1189.306,0.912787
8.250,1187.752,0.910691
8.260,1186.332,0.910388
8.270,1185.189,0.925760
8.280,1183.516,0.937620
8.290,1181.655,0.945021
8.300,1179.471,0.951143
8.310,1176.992,0.953849
8.320,1175.840,0.956384
8.330,1179.012,0.953399
8.340,1183.428,0.937553
8.350,1185.768,0.914987
8.360,1186.082,0.911924
8.370,1186.380,0.909885
8.380,1188.011,0.919430
8.390,1190.364,0.920968
8.400,1193.238,0.912697
8.410,1194.693,0.901863
8.420,1193.705,0.903595
8.430,1192.601,0.909029
8.440,1192.127,0.913537
8.450,1192.865,0.913825
8.460,1194.488,0.905396
8.470,1195.949,0.890284
8.480,1193.506,0.852837
8.490,1168.306,0.633455
8.500,1129.530,0.747564
8.510,1124.385,0.822691
8.520,1120.942,0.870070
8.530,1119.493,0.884399
8.540,1117.740,0.909043
8.550,1116.738,0.908680
8.560,1116.435,0.902379
8.570,1119.090,0.893256
8.580,1126.295,0.835373
8.590,1140.732,0.626216
8.600,1170.013,0.844126
8.610,1174.886,0.926203
8.620,1179.345,0.934501
8.630,1186.015,0.853818
8.640,1191.859,0.830263
8.650,1194.249,0.846160
8.660,1198.921,0.822881
8.670,1201.527,0.741912
8.680,1200.450,0.750092
8.690,1199.302,0.823157
8.700,1196.788,0.853341
8.710,1193.017,0.890221
8.720,1191.702,0.911434
8.730,1191.781,0.910799
8.740,1189.356,0.910916
8.750,1188.635,0.919391
8.760,1189.384,0.921518
8.770,1190.694,0.910841
8.780,1189.753,0.901776
8.790,1187.411,0.892570
8.800,1185.825,0.907809
8.810,1184.901,0.924367
8.820,1184.062,0.932852
8.830,1184.216,0.928454
8.840,1186.390,0.907187
8.850,1188.363,0.913467
8.860,1190.372,0.916969
8.870,1191.426,0.916187
8.880,1191.943,0.912282
8.890,1193.381,0.906834
8.900,1195.031,0.908143
8.910,1196.672,0.905529
8.920,1200.433,0.833667
8.930,1206.904,0.728423
8.940,1207.352,0.754309
8.950,1206.649,0.845602
8.960,1202.139,0.831290
8.970,1210.074,0.654053
8.980,1211.054,0.722270
8.990,1213.714,0.803325
9.000,1213.691,0.851474
9.010,1207.878,0.871588
9.020,1200.395,0.869771
9.030,1192.010,0.898751
9.040,1188.339,0.899049
9.050,1190.584,0.910226
9.060,1194.212,0.919348
9.070,1197.148,0.907913
9.080,1194.687,0.844867
9.090,1143.866,0.625516
9.100,1127.218,0.750496
9.110,1123.772,0.809055
9.120,1120.562,0.876632
9.130,1118.806,0.886303
9.140,1117.039,0.907698
9.150,1117.802,0.901987
9.160,1118.885,0.909783
9.170,1122.591,0.810850
9.180,1168.933,0.628577
9.190,1181.706,0.783514
9.200,1181.882,0.838344
9.210,1176.605,0.862961
9.220,1163.807,0.763203
9.230,1151.457,0.679253
9.240,1138.902,0.780479
9.250,1128.590,0.699580
9.260,1155.193,0.517633
9.270,1167.654,0.658864
9.280,1168.735,0.511052
9.290,1172.559,0.513928
9.300,1175.348,0.479990
9.310,1168.423,0.634611
9.320,1089.839,0.617477
9.330,966.501,0.796524
9.340,964.238,0.874402
9.350,962.658,0.900729
9.360,963.454,0.879748
9.370,963.972,0.847052
9.380,963.315,0.749507
9.390,962.370,0.628647
9.400,960.289,0.651067
9.410,961.335,0.729004
9.420,961.050,0.719143
9.430,963.770,0.616968
9.440,966.914,0.525253
9.450,1076.162,0.470330
9.460,1171.047,0.465249
9.470,1170.170,0.698741
9.480,1164.447,0.489972
9.490,1153.910,0.529543
9.500,1163.739,0.831124
9.510,1165.970,0.735642
9.520,1173.553,0.623229
9.530,1172.226,0.627416
9.540,1168.918,0.727059
9.550,1166.662,0.630392
9.560,1166.928,0.504792
9.570,1169.625,0.665142
9.580,1170.151,0.682270
9.590,1161.528,0.682083
9.600,1145.264,0.499690
9.610,1117.226,0.580687
9.620,1104.816,0.622685
9.630,1125.155,0.447668
9.640,1144.419,0.666484
9.650,1153.832,0.743666
9.660,1151.970,0.606075
9.670,1148.454,0.434488
9.680,1130.720,0.331450
9.690,1162.584,0.346878
9.700,1170.991,0.517505
9.710,1171.373,0.589110
9.720,1171.915,0.393250
9.730,1161.819,0.191561
9.740,1166.171,0.172493
9.750,1166.479,0.299781
9.760,1166.741,0.639042
9.770,1165.962,0.785238
9.780,1168.238,0.751616
9.790,1165.062,0.511653
9.800,1157.156,0.519083
9.810,1160.176,0.136477
9.820,1161.609,0.059668
9.830,1162.023,0.265777
9.840,1159.439,0.378945
9.850,1167.350,0.113665
9.860,1121.120,0.066868
9.870,1038.825,0.104953
9.880,980.763,0.081980
9.890,927.848,0.061882
9.900,888.484,0.041208
9.910,848.226,0.083890
9.920,780.770,0.190214
9.930,732.961,0.626934
9.940,675.545,0.021487
9.950,634.720,0.051145
9.960,632.501,0.050674
9.970,617.167,0.056890
9.980,595.572,0.069624
9.990,594.833,0.056865
10.000,603.872,0.050443
10.010,623.330,0.167795
10.020,636.059,0.416051
10.030,638.564,0.093482
10.040,644.478,0.072332
10.050,656.770,0.113905
10.060,644.680,0.037145
10.070,604.435,0.045381
10.080,593.075,0.093873
10.090,597.140,0.076070
10.100,596.352,0.060392
10.110,614.242,0.059835
10.120,641.270,0.282420
10.130,655.366,0.271214
10.140,658.777,0.046989
10.150,657.627,0.087668
10.160,647.737,0.080894
10.170,650.082,0.084840
10.180,647.882,0.117243
10.190,646.703,0.143004
