time,frequency,confidence
3.720,333.639,0.966670
3.730,334.249,0.966138
3.740,334.604,0.965587
3.750,334.426,0.967483
3.760,333.805,0.968714
3.770,332.951,0.959555
3.780,331.882,0.969176
3.790,330.940,0.978304
3.800,330.014,0.975354
3.810,329.607,0.971399
3.820,329.622,0.973747
3.830,329.964,0.976667
3.840,329.998,0.975327
3.850,329.900,0.971376
3.860,330.035,0.973697
3.870,330.420,0.980698
3.880,331.148,0.975076
3.890,331.933,0.962806
3.900,332.665,0.949605
3.910,332.943,0.959194
3.920,332.963,0.959274
3.930,332.853,0.957949
3.940,332.778,0.958795
3.950,332.994,0.963262
3.960,333.231,0.967133
3.970,333.015,0.963195
3.980,332.383,0.959580
3.990,331.330,0.975471
4.000,330.120,0.972379
4.010,328.821,0.943512
4.020,327.313,0.970818
4.030,326.402,0.966061
4.040,326.161,0.967278
4.050,326.356,0.967052
4.060,327.012,0.969057
4.070,328.001,0.962889
4.080,328.640,0.944765
4.090,328.984,0.954175
4.100,329.060,0.959165
4.110,329.594,0.971318
4.120,330.236,0.978506
4.130,330.681,0.981141
4.140,331.150,0.981312
4.150,331.659,0.974878
4.160,332.174,0.964019
4.170,332.338,0.963053
4.180,331.857,0.971143
4.190,331.114,0.975093
4.200,330.170,0.968814
4.210,329.027,0.947558
4.220,327.917,0.951368
4.230,327.108,0.963658
4.240,326.689,0.960737
4.250,326.383,0.962197
4.260,326.431,0.958231
4.270,326.362,0.960457
4.280,326.482,0.959102
4.290,326.406,0.959114
4.300,327.305,0.959234
4.310,327.593,0.960216
4.320,327.761,0.960255
4.330,327.800,0.961279
4.340,327.984,0.959256
4.350,328.111,0.959126
4.360,327.883,0.960418
4.370,327.519,0.960909
4.380,327.284,0.966458
4.390,327.234,0.964971
4.400,327.169,0.967322
4.410,327.304,0.961947
4.420,327.265,0.963932
4.430,327.309,0.963938
4.440,327.129,0.964555
4.450,327.526,0.964818
4.460,327.648,0.961053
4.470,327.672,0.959637
4.480,327.607,0.960502
4.490,327.792,0.958123
4.500,328.270,0.949532
4.510,328.631,0.938753
4.520,328.668,0.934706
4.530,328.148,0.948807
4.540,327.388,0.959947
4.550,326.945,0.958488
4.560,326.999,0.960898
4.570,327.043,0.957952
4.580,326.709,0.954182
4.590,326.579,0.946973
4.600,326.369,0.939599
4.610,326.719,0.947000
4.620,326.726,0.941889
4.630,326.674,0.939823
4.640,326.762,0.939810
4.650,326.886,0.944236
4.660,327.249,0.950083
4.670,327.621,0.944438
4.680,327.669,0.949811
4.690,327.326,0.951289
4.700,326.960,0.955984
4.710,327.082,0.960742
4.720,327.299,0.960193
4.730,327.428,0.960136
4.740,327.412,0.960919
4.750,327.196,0.960750
4.760,327.322,0.966677
4.770,327.198,0.965009
4.780,327.160,0.963612
4.790,326.870,0.966072
4.800,326.645,0.962857
4.810,326.667,0.967914
4.820,326.998,0.962753
4.830,326.962,0.966895
4.840,327.062,0.964702
4.850,327.130,0.965026
4.860,327.689,0.965701
4.870,327.723,0.964861
4.880,327.306,0.967634
4.890,326.449,0.964190
4.900,325.510,0.947102
4.910,325.141,0.932858
4.920,324.291,0.950354
4.930,323.272,0.955546
4.940,323.191,0.957463
4.950,323.598,0.955100
4.960,323.773,0.951716
4.970,324.694,0.938793
4.980,325.720,0.940946
4.990,326.123,0.956210
5.000,326.565,0.961285
5.010,326.827,0.966929
5.020,327.662,0.961474
5.030,327.956,0.960898
5.040,328.228,0.957090
5.050,328.357,0.953761
5.060,328.512,0.950644
5.070,328.398,0.956214
5.080,327.996,0.962719
5.090,327.432,0.965342
5.100,326.860,0.969247
5.110,326.590,0.965365
5.120,326.624,0.967282
5.130,326.646,0.962111
5.140,326.365,0.962907
5.150,326.037,0.954672
5.160,325.848,0.951828
5.170,325.949,0.947982
5.180,325.729,0.943946
5.190,325.509,0.934377
5.200,325.706,0.936949
5.210,326.227,0.946757
5.220,326.452,0.953699
5.230,326.543,0.951006
5.240,326.772,0.954633
5.250,327.051,0.953154
5.260,326.899,0.959071
5.270,326.514,0.954816
5.280,326.017,0.950033
5.290,325.909,0.943905
5.300,325.417,0.928718
5.310,324.783,0.926661
5.320,324.579,0.928344
5.330,325.000,0.916011
5.340,324.945,0.912676
5.350,325.523,0.921107
5.360,326.433,0.939977
5.370,326.835,0.949511
5.380,327.103,0.954898
5.390,327.079,0.954864
5.400,327.425,0.956962
5.410,327.696,0.953324
5.420,328.000,0.952876
5.430,328.050,0.956924
5.440,328.015,0.959084
5.450,327.958,0.964730
5.460,327.441,0.967365
5.470,326.353,0.962778
5.480,325.122,0.937345
5.490,325.721,0.950518
5.500,327.891,0.949212
5.510,329.788,0.963115
5.520,331.848,0.958599
5.530,333.593,0.916503
5.540,336.562,0.769538
5.550,347.328,0.682104
5.560,354.693,0.853576
5.570,361.674,0.939116
5.580,366.073,0.946233
5.590,368.465,0.946462
5.600,370.198,0.941766
5.610,370.942,0.953055
5.620,370.201,0.945187
5.630,368.096,0.937703
5.640,365.518,0.934629
5.650,363.039,0.947641
5.660,360.475,0.936322
5.670,358.513,0.972805
5.680,357.569,0.966483
5.690,357.714,0.967916
5.700,358.860,0.972394
5.710,360.693,0.941649
5.720,362.070,0.961316
5.730,363.919,0.954514
5.740,364.931,0.936042
5.750,365.928,0.957865
5.760,366.629,0.964567
5.770,366.500,0.966049
5.780,366.239,0.965598
5.790,365.386,0.952920
5.800,364.179,0.952181
5.810,363.012,0.962184
5.820,361.585,0.958531
5.830,360.302,0.942630
5.840,358.516,0.971470
5.850,356.752,0.956975
5.860,355.371,0.975583
5.870,354.367,0.978243
5.880,353.640,0.970938
5.890,352.707,0.948815
5.900,352.007,0.944277
5.910,351.593,0.950038
5.920,351.584,0.951805
5.930,351.383,0.957673
5.940,351.187,0.963432
5.950,351.270,0.962477
5.960,350.730,0.969600
5.970,350.481,0.971186
5.980,349.702,0.971285
5.990,349.452,0.969491
6.000,349.050,0.966077
6.010,349.054,0.966114
6.020,348.748,0.961018
6.030,348.452,0.952305
6.040,347.976,0.943729
6.050,347.522,0.954433
6.060,346.991,0.963889
6.070,346.512,0.968410
6.080,346.052,0.965166
6.090,346.010,0.965469
6.100,346.247,0.962589
6.110,346.787,0.963496
6.120,347.594,0.942632
6.130,348.482,0.938800
6.140,349.301,0.952344
6.150,350.405,0.944013
6.160,350.903,0.945226
6.170,351.133,0.931087
6.180,351.181,0.933879
6.190,351.094,0.929749
6.200,351.077,0.934197
6.210,350.644,0.937913
6.220,350.767,0.937774
6.230,350.521,0.941495
6.240,350.614,0.939657
6.250,349.990,0.946536
6.260,349.768,0.943921
6.270,349.535,0.947856
6.280,349.667,0.948251
6.290,349.600,0.950701
6.300,349.831,0.950282
6.310,350.161,0.947953
6.320,350.822,0.936027
6.330,351.519,0.915144
6.340,351.828,0.898712
6.350,352.080,0.875320
6.360,351.722,0.891564
6.370,351.617,0.881452
6.380,351.376,0.848696
6.390,351.347,0.807568
6.400,351.553,0.786764
6.410,353.184,0.782235
6.420,356.378,0.777515
6.430,359.097,0.854731
6.440,360.448,0.873396
6.450,361.205,0.923304
6.460,360.295,0.920488
6.470,357.530,0.956398
6.480,354.830,0.963888
6.490,351.005,0.944025
6.500,346.503,0.907374
6.510,338.343,0.853006
6.520,332.603,0.925454
6.530,329.161,0.944152
6.540,326.356,0.964415
6.550,324.232,0.967363
6.560,323.741,0.969831
6.570,324.156,0.963155
6.580,325.600,0.949776
6.590,326.858,0.963339
6.600,328.036,0.957596
6.610,328.513,0.949334
6.620,328.515,0.950986
6.630,327.880,0.966343
6.640,327.221,0.969637
6.650,326.255,0.961710
6.660,325.510,0.949325
6.670,324.955,0.947462
6.680,324.808,0.948718
6.690,324.512,0.951371
6.700,324.496,0.949539
6.710,324.660,0.942277
6.720,325.091,0.924080
6.730,325.619,0.938219
6.740,326.013,0.952847
6.750,326.232,0.951789
6.760,326.392,0.953616
6.770,326.152,0.951920
6.780,326.025,0.951275
6.790,326.148,0.948846
6.800,326.330,0.950145
6.810,326.289,0.951785
6.820,326.312,0.951766
6.830,326.376,0.955078
6.840,326.662,0.954936
6.850,326.686,0.961399
6.860,326.765,0.959086
6.870,326.780,0.964087
6.880,327.638,0.962516
6.890,328.265,0.954104
6.900,328.669,0.943114
6.910,329.043,0.955723
6.920,329.488,0.968173
6.930,329.412,0.965940
6.940,329.052,0.959337
6.950,329.124,0.963191
6.960,328.986,0.956669
6.970,328.453,0.946599
6.980,327.768,0.964238
6.990,327.537,0.967109
7.000,327.316,0.967719
7.010,327.243,0.967388
7.020,327.266,0.962566
7.030,327.250,0.967038
7.040,327.286,0.965011
7.050,327.279,0.964248
7.060,327.965,0.955911
7.070,328.524,0.939124
7.080,329.145,0.949543
7.090,329.624,0.962357
7.100,330.220,0.971936
7.110,330.731,0.973609
7.120,330.495,0.976257
7.130,330.197,0.976880
7.140,330.260,0.976412
7.150,330.284,0.973923
7.160,330.439,0.971966
7.170,330.265,0.970122
7.180,329.689,0.962981
7.190,329.367,0.955387
7.200,329.121,0.947968
7.210,329.094,0.948013
7.220,328.958,0.941144
7.230,328.730,0.934798
7.240,328.868,0.942721
7.250,328.948,0.944329
7.260,328.830,0.927228
7.270,328.707,0.930375
7.280,328.486,0.943632
7.290,328.613,0.939576
7.300,328.843,0.935514
7.310,329.234,0.956483
7.320,329.573,0.964620
7.330,329.740,0.962814
7.340,329.164,0.948476
7.350,328.526,0.938137
7.360,328.135,0.952676
7.370,328.223,0.950828
7.380,328.273,0.952047
7.390,328.330,0.948069
7.400,328.348,0.943461
7.410,328.155,0.949581
7.420,327.822,0.960276
7.430,327.712,0.961570
7.440,327.768,0.962286
7.450,327.953,0.959689
7.460,327.820,0.958302
7.470,327.506,0.961397
7.480,327.373,0.964749
7.490,327.457,0.961864
7.500,327.767,0.961100
7.510,328.301,0.948023
7.520,328.318,0.946866
7.530,327.974,0.958628
7.540,327.644,0.964175
7.550,327.371,0.966022
7.560,327.255,0.966985
7.570,326.924,0.963300
7.580,326.560,0.960199
7.590,326.564,0.960095
7.600,326.849,0.962502
7.610,327.173,0.961313
7.620,326.964,0.960739
7.630,326.836,0.963458
7.640,326.589,0.959584
7.650,326.591,0.961314
7.660,326.411,0.956556
7.670,326.310,0.958161
7.680,326.227,0.952643
7.690,326.394,0.956725
7.700,326.875,0.955786
7.710,327.072,0.962758
7.720,327.308,0.961001
7.730,327.171,0.963129
7.740,327.592,0.961055
7.750,327.392,0.961030
7.760,327.003,0.963359
7.770,326.306,0.957178
7.780,326.189,0.956324
7.790,326.514,0.956585
7.800,326.512,0.959016
7.810,326.438,0.956295
7.820,326.475,0.957543
7.830,326.907,0.960530
7.840,326.721,0.960295
7.850,326.583,0.958349
7.860,326.569,0.957374
7.870,326.991,0.961942
7.880,327.010,0.960487
7.890,326.617,0.957732
7.900,326.439,0.956907
7.910,326.530,0.956834
7.920,327.032,0.958500
7.930,327.295,0.957744
7.940,327.743,0.959214
7.950,327.954,0.956978
7.960,327.906,0.958906
7.970,328.184,0.953524
7.980,328.120,0.951517
7.990,327.841,0.957923
8.000,327.554,0.964548
8.010,327.519,0.963308
8.020,327.549,0.967036
8.030,327.316,0.962991
8.040,326.839,0.960160
8.050,326.418,0.959583
8.060,326.153,0.952457
8.070,326.226,0.954144
8.080,326.195,0.950613
8.090,326.384,0.954865
8.100,326.706,0.954282
8.110,327.312,0.956675
8.120,327.940,0.949575
8.130,328.453,0.940258
8.140,328.740,0.936995
8.150,328.853,0.942075
8.160,328.814,0.939325
8.170,328.725,0.941820
8.180,328.345,0.949002
8.190,327.746,0.954997
8.200,327.259,0.964095
8.210,327.186,0.962804
8.220,327.263,0.964064
8.230,327.714,0.960092
8.240,327.593,0.959145
8.250,327.499,0.960982
8.260,327.609,0.961590
8.270,328.236,0.951056
8.280,328.997,0.948358
8.290,329.397,0.963984
8.300,329.541,0.962304
8.310,329.291,0.958604
8.320,329.164,0.955778
8.330,329.386,0.961596
8.340,329.641,0.967877
8.350,329.390,0.960724
8.360,328.731,0.939046
8.370,328.354,0.949103
8.380,327.820,0.954497
8.390,327.365,0.960858
8.400,327.279,0.964054
8.410,327.523,0.961637
8.420,328.126,0.956099
8.430,328.488,0.941687
8.440,328.826,0.933899
8.450,329.071,0.949876
8.460,329.260,0.959649
