time,frequency,confidence
9.050,643.754,0.099560
9.060,650.815,0.116401
9.070,633.195,0.057421
9.080,606.309,0.078288
9.090,579.516,0.050048
9.100,580.514,0.059804
9.110,645.640,0.091522
9.120,646.942,0.021581
9.130,644.867,0.120896
9.140,645.438,0.131373
9.150,646.902,0.215828
9.160,640.803,0.088518
9.170,638.272,0.081436
9.180,647.064,0.094360
9.190,646.002,0.111082
9.200,650.421,0.102931
9.210,649.971,0.075219
9.220,652.056,0.068971
9.230,655.612,0.069267
9.240,651.921,0.058262
9.250,648.541,0.097247
9.260,652.667,0.159102
9.270,651.505,0.196406
9.280,643.279,0.072606
9.290,578.482,0.053820
9.300,581.137,0.077063
9.310,631.813,0.145650
9.320,643.045,0.117721
9.330,604.414,0.115903
9.340,563.661,0.133062
9.350,521.396,0.067360
9.360,477.383,0.107131
9.370,444.949,0.116145
9.380,406.580,0.108041
9.390,381.509,0.094738
9.400,347.090,0.056567
9.410,319.549,0.046043
9.420,320.223,0.017984
9.430,321.059,0.085521
9.440,328.274,0.062070
9.450,342.076,0.029938
9.460,365.323,0.047725
9.470,378.855,0.015589
9.480,382.985,0.118469
9.490,381.262,0.248460
9.500,379.108,0.563290
9.510,379.073,0.545166
9.520,379.932,0.401302
9.530,380.672,0.335255
9.540,392.684,0.055485
9.550,394.428,0.059715
9.560,393.204,0.051787
9.570,393.520,0.063572
9.580,395.133,0.059237
9.590,396.845,0.077387
9.600,394.306,0.116744
9.610,390.607,0.110090
9.620,381.144,0.068317
9.630,379.122,0.143930
9.640,378.621,0.110404
9.650,386.293,0.212127
9.660,385.388,0.037934
9.670,384.199,0.045404
9.680,381.608,0.089409
9.690,384.974,0.070420
9.700,387.015,0.048756
9.710,389.414,0.086243
9.720,386.825,0.071859
9.730,380.765,0.084818
9.740,382.528,0.152761
9.750,392.057,0.079955
9.760,352.491,0.117623
9.770,352.974,0.155713
9.780,356.002,0.219622
9.790,393.015,0.185079
9.800,397.171,0.275928
9.810,397.829,0.151451
9.820,398.061,0.163979
9.830,398.991,0.135547
9.840,452.034,0.050423
9.850,515.218,0.058723
9.860,577.244,0.067651
9.870,580.217,0.080029
9.880,578.775,0.054498
9.890,579.001,0.063894
9.900,592.439,0.055922
9.910,540.378,0.062187
9.920,538.250,0.085424
9.930,483.939,0.151627
9.940,431.368,0.301118
9.950,389.805,0.176002
9.960,393.028,0.107233
9.970,390.683,0.056818
9.980,383.781,0.045117
9.990,390.495,0.058019
10.000,405.696,0.052051
10.010,415.702,0.071884
10.020,415.018,0.077394
10.030,413.040,0.098754
10.040,409.621,0.082223
10.050,403.361,0.055554
10.060,398.103,0.107531
10.070,398.573,0.123774
10.080,400.639,0.086510
10.090,393.135,0.085235
10.100,394.205,0.094422
10.110,346.445,0.054088
10.120,305.476,0.097345
10.130,307.695,0.165177
10.140,310.706,0.124778
10.150,313.855,0.096091
10.160,341.354,0.052527
10.170,322.205,0.133361
10.180,344.565,0.157293
10.190,371.925,0.215600
10.200,396.535,0.152544
10.210,397.354,0.072345
10.220,392.354,0.045473
10.230,377.480,0.076025
10.240,362.153,0.101675
10.250,348.018,0.082838
10.260,338.371,0.356083
10.270,344.728,0.230335
10.280,367.568,0.167242
10.290,362.063,0.110885
10.300,360.063,0.029979
10.310,357.848,0.055092
10.320,352.183,0.077500
10.330,342.730,0.163326
10.340,336.802,0.435394
10.350,333.682,0.180750
10.360,335.783,0.070239
10.370,331.809,0.112079
10.380,328.025,0.066261
10.390,328.819,0.051893
10.400,328.001,0.075501
10.410,359.445,0.085565
10.420,392.014,0.055051
10.430,380.636,0.064113
10.440,375.517,0.114218
10.450,374.434,0.127439
10.460,380.583,0.130769
10.470,374.539,0.111327
10.480,372.128,0.090274
10.490,363.935,0.091805
10.500,362.883,0.209799
10.510,359.537,0.216177
10.520,359.727,0.293497
10.530,362.109,0.231115
10.540,362.300,0.110063
10.550,405.268,0.089590
10.560,467.582,0.161829
10.570,532.880,0.066328
10.580,596.922,0.073985
10.590,597.504,0.067065
10.600,597.835,0.102634
10.610,606.461,0.111539
10.620,607.609,0.105316
10.630,615.490,0.246001
10.640,631.757,0.195503
10.650,633.791,0.063098
10.660,625.530,0.066214
10.670,615.882,0.062323
10.680,598.540,0.096381
10.690,589.940,0.103177
10.700,595.606,0.081897
10.710,599.082,0.071631
10.720,656.045,0.087990
10.730,625.548,0.076918
